image,source
000022.jpg,https://www.zooplus.co.uk/magazine/CACHE_IMAGES/768/content/uploads/2017/11/fotolia_129901009.jpg
000023.jpg,http://www.dogsnaturally.co.uk/include/thumbnail.asp?sFile=/file-manager/Products/Gifts/CAL20/SharPei%2010070.jpg&iWidth=400&iHeight=400
000024.jpg,https://images2.minutemediacdn.com/image/upload/c_fill,g_auto,h_1248,w_2220/f_auto,q_auto,w_1100/v1555348849/shape/mentalfloss/istock_000023601235_small.jpg
000025.jpg,https://www.touchofclass.com/images/xl/F214-001.jpg
000026.jpg,https://images.homedepot-static.com/productImages/031e0014-1fc5-4b7a-a643-7a041ddfa1f7/svn/hi-line-gift-garden-statues-87771-n-64_1000.jpg
000027.jpg,https://img.pixers.pics/pho_wat(s3:700/FO/50/88/64/73/700_FO50886473_e296755c0942609fa19d11a103e93103.jpg,658,700,cms:2018/10/5bd1b6b8d04b8_220x50-watermark.png,over,438,650,jpg)/wall-murals-shar-pei-puppy-sitting-and-looking-down-11-weeks-old.jpg.jpg
000028.jpg,https://breedguide.trupanion.com/images/breed/dog/ChineseSharpei.jpg
000029.jpg,https://secure.img2-fg.wfcdn.com/im/96015122/resize-h800-w800%5Ecompr-r85/3610/36102096/Sitting+Shar+Pei+Puppy+Statue.jpg
000030.jpg,https://cdn.europosters.eu/image/1300/calendar/shar-pei-i50787.jpg
000031.jpg,https://www.dhresource.com/0x0/f2/albu/g6/M01/F8/C0/rBVaR1vpJdiAXyDVAAHZNOZzPi4126.jpg
000032.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12221440/Chinese-Shar-Pei-Illo-2-500x500.jpg
000033.jpg,http://www.pethealthnetwork.com/sites/default/files/content/images/shar-pei145852433.png
000034.jpg,https://bowwowinsurance.com.au/wp-content/uploads/2018/10/chinese-shar-pei-isolated-sitting-700x700.jpg
000035.jpg,https://www.ctvsh.com/sites/default/files/styles/large/adaptive-image/public/chinese-sharpei-dog-breed-info.jpg?itok=l4osr8eZ
000036.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Chinese-Shar-Pei-01.jpg?bust=1539030683&width=355
000037.jpg,https://www.showsightmagazine.com/files/news/5c7d4548d98f39.17202636.jpg
000038.jpg,https://cdn.shopify.com/s/files/1/0065/4917/6438/products/shar-pei-collection_1024x1024@2x.jpg?v=1549143247
000039.jpg,https://fscomps.fotosearch.com/compc/CSP/CSP941/chinese-shar-pei-dog-adult-and-puppy-stock-photo__k9417199.jpg
000040.jpg,https://lh3.googleusercontent.com/WtbEmB5zUaDzeGbFVWE9aW9LfDo5QZIrjTuGdGDRJgRDlDY-4HcxyBeIUwgs1TpJa6CE6pBVIbic916KVAI73mBWB8tz5tO-xQyLc1fEnfw8I_As8gz5_Hlgl3hxJoaJ3JbuGXJe
000041.jpg,https://www.pets4homes.co.uk/images/articles/2404/large/health-and-care-of-the-shar-pei-dog-5495479ec307b.jpg
000042.jpg,https://cdn.shopify.com/s/files/1/1133/5028/files/Chinese-Shar-Pei-1600X600.jpg?v=1522195601
000043.jpg,https://www.sciencemag.org/sites/default/files/styles/article_main_large/public/images/sn-sharpei.jpg?itok=zWpnQl6t
000044.jpg,https://previews.123rf.com/images/cole123rf/cole123rf1404/cole123rf140400124/27509126-chinese-shar-pei-puppy-isolated-on-white-background-4-months-old.jpg
000045.jpg,https://img.pixers.pics/pho_wat(s3:700/FO/50/88/63/93/700_FO50886393_59730e8dc29668875d15ed9f83aa65db.jpg,700,515,cms:2018/10/5bd1b6b8d04b8_220x50-watermark.png,over,480,465,jpg)/wall-murals-shar-pei-puppy-sitting-looking-down-11-weeks-old.jpg.jpg
000046.jpg,https://s3.envato.com/files/99039827/01%20Four%20Shar%20Pei%20Pups%20Sitting%20in%20the%20Studio%20IMAGE.jpg
000047.jpg,https://animals.net/wp-content/uploads/2018/08/Chinese-Shar-pei-3-650x425.jpg
000048.jpg,https://www.dogster.com/wp-content/uploads/2018/06/Chinese-Shar-Pei-2.jpg
000049.jpg,https://static.affinity-petcare.com/advance/cdn/farfuture/C00WNefo-b26G_zXe3QfXqyFs1UOcSbQtFhJUjmdjU4/drupal-cache:pu4d02/sites/default/files/img/articulos/articulo20_main_cut%402x.png
000050.jpg,https://indulgeyourpet.com/wp-content/uploads/Chinese-Shar-Pei-Puppy.png
