image,source
000023.jpg,https://www.dogalize.com/wp-content/uploads/2017/01/dog-1527299_1920.jpg
000024.jpg,https://alchetron.com/cdn/lupo-italiano-b906877a-58bf-4e3a-8aae-6ae2ea597d9-resize-750.jpeg
000025.jpg,http://www.internationalwebpost.org/set/files/fotogallery/cms_4979/6.gif
000026.jpg,https://st3.depositphotos.com/11531248/18304/i/1600/depositphotos_183046128-stock-photo-portrait-of-italian-wolf-dog.jpg
000027.jpg,http://italianowithjodina.com/wp-content/uploads/2009/11/lupo-e-peccora.jpg
000028.jpg,https://images.agi.it/pictures/agi/agi/2019/04/30/200357391-11931a70-9d28-4854-9fdd-a84c7bd978da.jpg
000029.jpg,https://miro.medium.com/max/1313/1*Yz9ekYrnd7n_9YtWYSToGA.jpeg
000030.jpg,https://assets.change.org/photos/4/dg/jy/sYDgJYxyEPcYhut-800x450-noPad.jpg?1486044040
000031.jpg,https://live.staticflickr.com/1938/30345858497_f25f5a491f_b.jpg
000032.jpg,https://s3.amazonaws.com/media.jungledragon.com/images/330/24082_medium.JPG?AWSAccessKeyId=05GMT0V3GWVNE7GGM1R2&Expires=1564012810&Signature=Wt%2Fy5jp2zNH4dvrVPNFajGu%2FgiQ%3D
000033.jpg,https://i.ytimg.com/vi/zPtRRdceToI/hqdefault.jpg
000034.jpg,https://st.depositphotos.com/1038377/4803/i/950/depositphotos_48031201-stock-photo-lupo-italiano-shaking-off-water.jpg
000035.jpg,https://live.staticflickr.com/4657/40391809122_a6354d3c19_b.jpg
000036.jpg,https://i.pinimg.com/originals/e4/28/06/e42806f8870a9fa2cf5309374cd3ab55.jpg
000037.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/09/Pictures-of-Lupo-Italiano.jpg
000038.jpg,https://guidominciotti.blog.ilsole24ore.com/wp-content/uploads/sites/98/2017/01/lupo_no.jpg
000039.jpg,http://cdn.tipresentoilcane.com/wp-content/uploads/2011/08/06072039/messi.jpg
000040.jpg,https://live.staticflickr.com/4222/34163727274_79f366fbf6_b.jpg
000041.jpg,http://www.internationalwebpost.org/set/files/fotogallery/cms_4979/4.jpg
000042.jpg,https://clc-italia.it/img/01cani.jpg
000043.jpg,https://media-cdn.tripadvisor.com/media/photo-s/14/b9/bb/bf/lupo-italiano.jpg
000044.jpg,https://thewolfintelligencerdotcom.files.wordpress.com/2019/01/094315431-e4e4f380-ec67-4dc5-8658-e1fae4edf81e.jpg?w=347
000045.jpg,https://as2.ftcdn.net/jpg/02/03/76/47/500_F_203764795_VvXg07wUzTzkS76dxP1dvITP74ugRmnn.jpg
000046.jpg,https://www.siua.it/notizie/wp-content/uploads/sites/10/2017/01/lupo_italiano_sito_ok.jpeg
000047.jpg,https://st.depositphotos.com/1038377/4803/i/950/depositphotos_48031757-stock-photo-lupo-italiano-portrait.jpg
000048.jpg,http://www.comitatoparchi.it/wp-content/uploads/gruppo-lupo-224x300.jpg
000049.jpg,https://www.faidateingiardino.com/wp-content/uploads/2018/03/lupo-grigio.jpg
000050.jpg,https://www.ilmessaggero.it/photos/MED/87/30/4148730_1803_lupo_di_remo_sabatini.jpg
