image,source
000021.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Karelian-Bear-Dog-3.jpg
000022.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12190030/Karelian-Bear-Dog-History-02.jpg
000023.jpg,https://i.imgur.com/sCASTbS.jpg
000024.jpg,https://bloximages.newyork1.vip.townnews.com/lmtribune.com/content/tncms/assets/v3/editorial/7/73/7734bab6-b74f-5474-8d56-3c74ce4a4a22/57c8992579f22.image.jpg
000025.jpg,https://i.ytimg.com/vi/8nZAGNcwwno/maxresdefault.jpg
000026.jpg,http://i.imgur.com/lHNxzRt.jpg
000027.jpg,https://heyllow.com/wp-content/uploads/karelian-bear-dog-breed-weight.jpg
000028.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Karelski_pies_na_nied%C5%BAwiedzie_LM.jpg/220px-Karelski_pies_na_nied%C5%BAwiedzie_LM.jpg
000029.jpg,https://ckcusa.com/media/147665/karelian-bear-dog.jpg?preset=ckcBreedImage375
000030.jpg,https://www.nationalgeographic.com/content/dam/animals/2019/02/karelian-bear-dogs/01-bear-dogs3g6a0359.ngsversion.1551193200844.adapt.1900.1.jpg
000031.jpg,https://i0.wp.com/www.dogbreedinfo.com/images22/KarelianBearDogMcKinley1YearOld.jpg
000032.jpg,https://3d4igz27oxtl2iwox73y9smh-wpengine.netdna-ssl.com/wp-content/uploads/2019/02/shutterstock_1115225288-1.jpg
000033.jpg,http://primitivedogs.com/wp-content/uploads/2015/10/KBD-fighting-a-bear.jpg
000034.jpg,https://www.mensjournal.com/wp-content/uploads/gettyimages-dor50006250-050ca4f3-f5f1-4940-8aeb-b1a6680ffaa4.jpg?w=1200
000035.jpg,https://images.ctfassets.net/w00x6p5qkejz/66iqHpVmW4k0gEcuaiGqoe/79a1c58b92927f4c5b5ce000bb0c5464/Karelian_Bear_2.jpg
000036.jpg,https://images-ra.adoptapet.com/seo/1/sc/820_sc.png
000037.jpg,https://cdn.akc.org/Marketplace/Breeds/Karelian_Bear_Dog_SERP.jpg
000038.jpg,https://dogsaholic.com/wp-content/uploads/2018/06/two-Karelian-Bear-Dog-puppies-sitting-together-680x509.jpg
000039.jpg,http://1.bp.blogspot.com/-2Z9gjIDiLrI/UI2QoCiHXNI/AAAAAAAAAWI/OLcjek27lW4/s1600/10000x300karelian-bear-dog-Nakiska_208.jpg
000040.jpg,https://www.dogzone.com/images/breeds/karelian-bear-dog-puppy.jpg
000041.jpg,https://www.todayonline.com/sites/default/files/styles/new_app_article_detail/public/photos/43_images/dog_0.jpg?itok=k9AMM4c-
000042.jpg,https://www.k9rl.com/wp-content/uploads/2016/07/Karelian-Bear-Dog-image.jpg
000043.jpg,http://www.ndow.org/uploadedImages/ndoworg/Content/Nevada_Wildlife/Bear_Logic/Sputnik.jpg
000044.jpg,https://media.spokesman.com/photos/2016/05/06/Dogd_Karelian_Jax_t810.JPG?043915c051a7e8a61f3dafe8e38e28c2ebfb384b
000045.jpg,http://i.imgur.com/LUDCgjD.jpg
000046.jpg,https://www.k9rl.com/wp-content/uploads/2016/07/Karelian-Bear-Dogs-pic.jpg
000047.jpg,https://lynnwoodtoday.wpengine.com/wp-content/uploads/2014/05/colter.jpg
000048.jpg,http://cache.bazoomcdn.com/dogs/gallery/1/750/563/762-karelian-bear-dog-fifi
000049.jpg,https://canadiandogs.com/wp-content/uploads/Karelian-Bear-Dog.jpg
000050.jpg,https://thumbs.dreamstime.com/z/karelian-bear-dog-s-puppy-lying-grass-71557141.jpg
