image,source
000023.jpg,https://i.pinimg.com/originals/1a/11/16/1a111612552fdf4300d7f97666638c73.jpg
000024.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000111/Boerboel-Care.jpg
000025.jpg,https://static1.squarespace.com/static/5a43be5951a584e1e70e9b57/t/5c358e8721c67c3150f91da4/1547013792581/Boerboel
000026.jpg,http://wumadogfood.co.za/wp-content/uploads/2016/09/boerboel-739745-6-840x340.jpg
000027.jpg,http://blackironboerboels.com/wp-content/uploads/2018/09/75A76D28-2264-42EA-A0CE-A003DF7E8AF9-300x300.jpeg
000028.jpg,http://cs.mg.co.za/crop/content/images/2017/07/18/blackboerboel.jpg/800x450/
000029.jpg,https://www.keystonepuppies.com/wp-content/uploads/2018/09/Boerboel-Breed-1.jpg
000030.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000100/Boerboel-History-04.jpg
000031.jpg,https://static2.viovet.co.uk/petphotos/106731_ca84773666a3e92e9fbc13eb0d2d7182.jpg
000032.jpg,https://www.yourfamily.co.za/wp-content/uploads/2015/08/Doerking-a-boerboel.jpg
000033.jpg,https://i.ytimg.com/vi/yI1NmugQzQ0/maxresdefault.jpg
000034.jpg,https://gfp-2a3tnpzj.stackpathdns.com/wp-content/uploads/2016/07/African-Borboel-Mix-600x600.jpg
000035.jpg,https://www.modernmolosser.com/sites/default/files/styles/slideshow/public/field/image/Boerboel%20lure%20coursing.jpg?itok=pD6n5teJ
000036.jpg,https://i.pinimg.com/originals/96/f7/35/96f73597be0d9356cff8c2b7b5196a58.jpg
000037.jpg,https://i0.wp.com/www.boerboelbraambos.com/wp-content/uploads/2017/05/Braambos-Bosstick-Middelpos-Alpha-x-Afrika-Lilah-2017-17-1-11-23-16.jpeg?fit=1935%2C1672
000038.jpg,https://www.pets4homes.co.uk/images/classifieds/2017/04/05/1556951/large/registered-boerboel-pups-58e54ac0d8e54.jpg
000039.jpg,http://www.oldbulldogs.com/wp-content/uploads/2014/12/Boerboel_896846.jpg
000040.jpg,http://zoar-boerboels.appspot.com/pics/boerboels/funpics-zoar-piksteel.jpg
000041.jpg,https://i2.wp.com/puppytoob.com/wp-content/uploads/2018/07/Boerboel-1.jpg?resize=750%2C418
000042.jpg,http://www.dogspotters.com/dog-breed-photos/boerboel.jpg
000043.jpg,https://doglime.com/wp-content/uploads/2019/02/Boerboel-information.jpg
000044.jpg,http://www.boerboeluk.com/uploads/1/0/8/8/10883404/col5_orig.jpg
000045.jpg,https://www.dogsbite.org/img/south-african-boerboel-asheville-sparring.jpg
000046.jpg,https://pbs.twimg.com/media/D_H8KTbWwAMMdu4.jpg
000047.jpg,https://vetstreet-brightspot.s3.amazonaws.com/bd/96/78f124fb4d7a8469ea0e1eb95bd4/boerboel-face-ap-0fjhgd-645sm12815.jpg
000048.jpg,https://previews.123rf.com/images/olenalyzun/olenalyzun1602/olenalyzun160200007/53131955-sad-beige-boerboel-dog-lying-on-the-ground.jpg
000049.jpg,https://i.ytimg.com/vi/rWEn-7GU2cI/maxresdefault.jpg
000050.jpg,https://eliteboerboels.com/wp-content/uploads/2019/07/South-African-Boerboel-Dog.jpg
