image,source
000027.jpg,https://www.petful.com/wp-content/uploads/2014/06/Spinone-Italiano-750x421.jpg
000028.jpg,https://www.piemontetartufi.it/wp-content/uploads/2019/03/cane-spinone-italiano.jpg
000029.jpg,https://render.fineartamerica.com/images/rendered/default/print/8.000/5.375/break/images-medium-5/3-spinone-puppy-dog-john-daniels.jpg
000030.jpg,https://www.omlet.de/images/cache/512/768/Dog-Spinone_Italiano-A_healthy,_young_adult_Spinone_Italiano_looking_for_some_deserved_attention.jpg
000031.jpg,https://www.dogbreedinfo.com/images26/SpinoneItalianoItalianWirehairedPointingDogPointerHazel2YearsOld1.jpg
000032.jpg,https://www.dogbreedersgallery.co.za/uploads/images/image_750x_5aa68c2cd831d.jpg
000033.jpg,https://keyassets.timeincuk.net/inspirewp/live/wp-content/uploads/sites/6/2017/01/Gundogs-1-Pg-30-630x420.jpg
000034.jpg,https://thumbs.dreamstime.com/z/spinone-italiano-3574871.jpg
000035.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/spinone-italiano_01_lg.jpg
000036.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2018/11/21/nbc_dog_sporting_spinoneitaliano_181120.jpg
000037.jpg,https://editorial01.shutterstock.com/wm-preview-1500/4245701b/b3f86176/spinone-italiano-dog-shutterstock-editorial-4245701b.jpg
000038.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223830/Spinone-Italiano-MP.jpg
000039.jpg,http://www.dogzone.com/images/breeds/italian-spinone.jpg
000040.jpg,https://vetstreet-brightspot.s3.amazonaws.com/6f/89c050ad5c11e088ab0050568d634f/file/Spinone-Italiano-2-645km071211.jpg
000041.jpg,https://www.cacciainfiera.it/wp-content/uploads/2017/02/spinoneitaliano.jpg
000042.jpg,https://www.omlet.de/images/cache/512/768/Dog-Spinone_Italiano-A_lovely_adult_Spinone_Italiano_sitting_neatly,_waiting_for_a_command_from_it's_owner.jpg
000043.jpg,http://snowydaysspinoneitaliano.com/images/Chinook_-_1st_Litter.JPG
000044.jpg,https://images1.americanlisted.com/nlarge/spinone-italiano-puppy-for-sale-adoption-rescue-americanlisted_109998527.jpg
000045.jpg,http://www.ladoppietta.it/images/approfondimenti/spinoita1.jpg
000046.jpg,https://www.addestramentocaniblog.it/wp-content/uploads/2015/05/spinone-300x225.jpg
000047.jpg,https://breedguide.trupanion.com/images/breed/dog/SpinoneItaliano.jpg
000048.jpg,https://savearescue.org/wp-content/uploads/2013/06/ItalianSpinone.jpg?x95716
000049.jpg,https://res.cloudinary.com/fwkc-production/image/upload/c_fit,dpr_3.0,f_auto,g_center,h_430,q_auto,w_768/v1/fwkc/import/771
000050.jpg,https://www.caniegatti.info/wp-content/uploads/cane-spinone-italiano-razza-canina.jpg
