image,source
000020.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230626/Neapolitan-Mastiff-History-03.jpg
000021.jpg,https://www.petguide.com/wp-content/uploads/2013/04/neopolitan-mastiff.jpg
000022.jpg,https://cdn3-www.dogtime.com/assets/uploads/2011/01/file_22936_neapolitan-mastiff-460x290.jpg
000023.jpg,https://www.uniqueuprisings.com/x/cdn/?https://storage.googleapis.com/wzukusers/user-22512910/images/5a81adf9e6d48KNPcE1A/my-neos_d600.jpg
000024.jpg,https://www.k9rl.com/wp-content/uploads/2016/01/Neapolitan-Mastiff-Image.jpg
000025.jpg,https://t1.uc.ltmcdn.com/en/images/3/7/3/img_how_to_care_for_a_neapolitan_mastiff_7373_600.jpg
000026.jpg,https://modernmolosser.com/wp-content/uploads/2017/01/NEO-Marlena.jpg
000027.jpg,https://www.dogbreedersgallery.com/images/listings/2018-04/akc_neapolitan_mastiff_for_stud_only-1523890176-505-e.jpg
000028.jpg,https://www.thepaws.net/wp-content/uploads/2019/01/Neapolitan-Mastiff-dogs.jpg
000029.jpg,https://cdn.omlet.co.uk/images/cache/512/768/Dog-Neapolitan_Mastiff-An_adult_Neapolitan_Mastiff_with_it's_wonderful_wrinkled_face.jpg
000030.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-MNOP/neapolitanmastiffs-th2.jpg
000031.jpg,https://www.modernmolosser.com/sites/default/files/styles/slideshow/public/field/image/NEO%20Islero%20with%20bird.jpg?itok=VkjewiG6
000032.jpg,http://www.neapolitanmastiff.ws/Amazing_Loves_Crush.JPG
000033.jpg,https://retrieverman.files.wordpress.com/2012/07/deformed-neo.jpeg
000034.jpg,https://www.thesprucepets.com/thmb/zIE2Ir_0FS9tJXoIxy4Zdhxqc2o=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-158773964-5bd85a0546e0fb005170fd70.jpg
000035.jpg,https://i.pinimg.com/originals/11/11/1a/11111af0e244bf75de988ddedaab8c6e.jpg
000036.jpg,https://spic.one/wp-content/uploads/2019/02/d3f3b02042b3e175de33.jpg
000037.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230628/Neapolitan-Mastiff-History-02.jpg
000038.jpg,https://www.pets4homes.co.uk/images/articles/2420/large/top-grooming-tips-for-the-neapolitan-mastiff-549dcfcd1001b.jpg
000039.jpg,https://www.freedoglistings.com/pics/puppies-breeders-rescue/DK5YI3UYV9X48US5VQS4.jpg
000040.jpg,https://www.petguide.com/wp-content/uploads/2013/04/neapolitan-mastiff-1.jpg
000041.jpg,https://previews.123rf.com/images/photodeti/photodeti1902/photodeti190200207/117203702-neapolitan-mastiff-puppy-hugging-gray-kitten-in-profile-isolated-on-white-background-.jpg
000042.jpg,http://www.dogspotters.com/dog-breed-photos/neapmast.jpg
000043.jpg,https://www.bbcr.com/wp-content/uploads/2017/08/IMG_3816-e1504016370247-300x225.jpg
000044.jpg,https://cdn.shopify.com/s/files/1/1133/5028/files/nreapolitan-mastiff-nose-treatment.jpg?v=1485547042
000045.jpg,https://www.petmd.com/sites/default/files/breedopedia/1249298925.jpg
000046.jpg,https://images-na.ssl-images-amazon.com/images/I/71hUVuRpaEL._SX425_.jpg
000047.jpg,https://i.ebayimg.com/00/s/MTAyNFg3Njg=/z/Og4AAOSwIq9cw0Qy/$_86.JPG
000048.jpg,https://i.ytimg.com/vi/SWbYK2BEZh4/maxresdefault.jpg
000049.jpg,https://researchbreeder.com/images/Breed%20Pictures/N/Neapolitan-Mastiff.jpg
000050.jpg,https://previews.123rf.com/images/kalypsoworldphotography/kalypsoworldphotography1701/kalypsoworldphotography170100006/69790402-young-neapolitan-mastiff-dog-lying-on-a-meadow-and-eat-a-raw-bone.jpg
