image,source
000023.jpg,https://www.101dogbreeds.com/wp-content/uploads/2016/11/Transylvanian-Hound-Images.jpg
000024.jpg,https://www.dogbreedinfo.com/images16/TransylvanianHoundAnnie9Months.JPG
000025.jpg,http://ninehungariandogs.org/images/kopo/kopo_Slide2_Doman_2010.jpg
000026.jpg,https://i.ytimg.com/vi/UdwrkKZFpTw/hqdefault.jpg
000027.jpg,http://globaldogbreeds.com/wp-content/uploads/2018/10/Images-of-Transylvanian-Hound.jpg
000028.jpg,https://i.pinimg.com/236x/63/9b/bc/639bbcf6efddd5790ff31d2d52c8226f--hound-dog-puppies-puppy.jpg
000029.jpg,http://globaldogbreeds.com/wp-content/uploads/2018/10/Transylvanian-Hound-Puppies.jpg
000030.jpg,http://transylvanianow.com/wp-content/uploads/2019/01/dscf3346-1.jpg
000031.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13191700/Bavarian.190758538-400x267.jpg
000032.jpg,http://transylvanianow.com/wp-content/uploads/2019/01/maszat-m%C3%A1solata.jpg
000033.jpg,https://www.101dogbreeds.com/wp-content/uploads/2016/11/Images-of-Transylvanian-Hound.jpg
000034.jpg,https://www.petmd.com/sites/default/files/breedopedia/Image1.jpg
000035.jpg,http://globaldogbreeds.com/wp-content/uploads/2018/10/Transylvanian-Hound.jpg
000036.jpg,https://images.puppyfinder.com/Breed/5/0/8/508a058b25247fef_784_image1_medium.jpg
000037.jpg,https://images.ctfassets.net/w00x6p5qkejz/yEL6wQd65qOAO6ySE2CaK/21f3be54a8a064f857d206e221086582/Transylvanian_Hound_4.jpg
000038.jpg,https://i.pinimg.com/originals/c7/cd/8c/c7cd8c665662c10a8d6a8d912e5e5955.jpg
000039.jpg,http://www.sabinemiddelhaufeshundundnatur.net/immagini/hunderassen/erdyli/4.%20Transylvanian%20hound%20family.jpg
000040.jpg,https://dogsaholic.com/wp-content/uploads/2018/07/Transylvanian-Hound-playing-1.png
000041.jpg,https://i.ytimg.com/vi/MuRav3iXbPI/maxresdefault.jpg
000042.jpg,https://1.bp.blogspot.com/-z2dB9jZ9R0k/V9qN7dgdK9I/AAAAAAAAE6Q/DHMBIr0OM_s-ekh1OBt7eguxjU0VoEG9gCLcB/s1600/Transylvanian-Hound-face.jpg
000043.jpg,https://www.europuppy.com/wp-content/uploads/2017/05/dam_6337_2-974x750.jpg
000044.jpg,http://www.spockthedog.com/wp-content/uploads/2016/03/Transylvanian-Hound.jpg
000045.jpg,https://www.dogbreedplus.com/dog_breeds/images/transylvanian_hound_002.jpg
000046.jpg,https://doggiedesigner.com/wp-content/uploads/2018/02/transylvanian-hound-758x426.jpg
000047.jpg,https://3.bp.blogspot.com/-woPv3YVEfjM/V9qShESBdYI/AAAAAAAAE64/0CD7BIxLPXwKJa6-2e2DeMbDL_G1H0aEwCLcB/s1600/Transylvania-Hound-final.jpg
000048.jpg,https://www.europuppy.com/wp-content/uploads/368-1024x640.jpg
000049.jpg,http://www.treehound.com/graphics/trans.JPG
000050.jpg,https://i.ytimg.com/vi/gkatel1udxU/maxresdefault.jpg
