image,source
000041.jpg,https://www.pets4homes.co.uk/images/breeds/65/large/7af31d5b91be1e2111d3d6c4c0c8312e.jpg
000042.jpg,http://siusalukis.com/common/controls/image_handler.aspx?thumb_id=14&image_path=/images/2016/6/23/Mascot_99230.jpg
000043.jpg,https://dogsaholic.com/wp-content/uploads/2016/07/Saluki-dog-breed.jpg
000044.jpg,https://images.wagwalkingweb.com/media/breed/saluki/appearance/saluki.png
000045.jpg,https://images-ra.adoptapet.com/seo/1/ff/101_ff.jpg
000046.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2017/11/23/nds_hou_saluki_171120.jpg
000047.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07123608/Saluki-black-400x267.jpg
000048.jpg,http://www.animal911.ca/wp-content/uploads/shutterstock_791264563-Saluki-1-764256_252x252.jpg
000049.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Saluki_dog_breed.jpg/220px-Saluki_dog_breed.jpg
000050.jpg,https://www.the-hunting-dog.com/wp-content/uploads/2017/12/Saluki.jpg
