image,source
000031.jpg,http://softandfluffy.net/wp-content/uploads/2016/01/Alaskan-Klee-Kai-300x225.jpg
000032.jpg,https://hellobark.com/wp-content/uploads/alaskan-klee-kai-8.jpg
000033.jpg,https://animalsfocus.com/wp-content/uploads/2019/02/Miniature-Husky-Puppy-678x381.jpg
000034.jpg,https://www.101dogbreeds.com/wp-content/uploads/2014/09/Alaskan-Klee-Kai-Pictures.jpg
000035.jpg,https://global-free-classified-ads-s02.r.worldssl.net/user_images/4503698.jpg
000036.jpg,https://static.wixstatic.com/media/f28ba3_70e3563febda4b4daf62fdd8f2a0e003.jpg
000037.jpg,https://i.ytimg.com/vi/b3vIxlBEM3Y/maxresdefault.jpg
000038.jpg,https://img.dog-learn.com/dog-breeds/alaskan-klee-kai/alaskan-klee-kai-i2-sz3.jpg
000039.jpg,https://i.ytimg.com/vi/yOSjYZ7Do20/hqdefault.jpg
000040.jpg,https://static1.squarespace.com/static/5c38c2438ab7223c1505514b/t/5c55eebb9140b73529954b9e/1549135555900/image-3.jpg
000041.jpg,https://img.buzzfeed.com/buzzfeed-static/static/2015-08/15/13/campaign_images/webdr04/17-reasons-alaskan-klee-kai-are-the-absolute-cute-2-11624-1439659025-0_dblbig.jpg
000042.jpg,https://animalsadda.com/wp-content/uploads/2017/12/Alaskan-Klee-Kai-2.jpg
000043.jpg,https://s3-media4.fl.yelpcdn.com/bphoto/CzgtlJZ_vPYphd0nwOWfbg/ls.jpg
000044.jpg,https://www.allthingsdogs.com/wp-content/uploads/2019/06/Alaskan-Klee-Kai-Side-Portrait.jpg
000045.jpg,http://nebula.wsimg.com/e46b31141f261979c5b26a681c0ae2bb?AccessKeyId=18B4B3A7D4C74DD352EB&disposition=0&alloworigin=1
000046.jpg,https://www.allthingsdogs.com/wp-content/uploads/2019/06/Alaskan-Klee-Kai-Dog.jpg
000047.jpg,https://c8.alamy.com/comp/B55MW4/alaskan-klee-kai-puppy-sleeping-on-a-black-leather-couch-B55MW4.jpg
000048.jpg,https://static.wixstatic.com/media/21d632_1e7fffb05af543718741f2960a7f624d~mv2_d_5472_3648_s_4_2.jpg/v1/fit/w_1024,h_683,al_c,q_80/file.png
000049.jpg,http://cdn.akc.org/Enewsletter/Kaiser_Tunnel.jpg
000050.jpg,https://minihusky.dog/sl/5a90954ad8074.jpg
