image,source
000039.jpg,https://banner2.kisspng.com/20180602/ike/kisspng-border-collie-mcnab-dog-rough-collie-dog-breed-old-5b134b08db3301.6019624815279910488979.jpg
000040.jpg,https://c8.alamy.com/comp/S25APN/a-beautiful-brown-and-white-kelpie-mix-dog-sits-on-a-tan-corduroy-sofa-and-looks-intently-at-the-world-S25APN.jpg
000041.jpg,https://d308toqq2zpasi.cloudfront.net/images/pet_listings/dog/f/4d/52/id_6529342/ad0cb9/mcnab-dog-for-adoption_medium.jpeg
000042.jpg,https://i.pinimg.com/736x/ac/6d/b7/ac6db7c5d75d59a29b6dda821c663144.jpg
000043.jpg,http://www.silverlakeranch.org/files/2014/07/hoveevsnow300400.jpg
000044.jpg,https://banner2.kisspng.com/20180706/pfs/kisspng-border-collie-mcnab-dog-karelian-bear-dog-dog-bree-border-collie-braun-5b3efedb061975.540756151530855131025.jpg
000045.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32589139/2/?bust=1488765199
000046.jpg,https://i2.wp.com/northbaycanine.org/wp-content/uploads/2013/02/Mcnab-poster.jpg?resize=260%2C300&ssl=1
000047.jpg,http://norbertinesisters.org/wp-content/uploads/2017/01/Blitzy-and-Maribel-sf.jpg
000048.jpg,https://i.etsystatic.com/16826923/r/il/638f57/1451439781/il_794xN.1451439781_8mjz.jpg
000049.jpg,https://www.petpremium.com/wp-content/uploads/ppbr/breeds/mcnab_profile_350x400.jpg
000050.jpg,https://www.garcinmcnabcollies.com/uploads/3/9/4/5/39454917/img-0209-4x4-pt_1_orig.jpg
