image,source
000038.jpg,https://www.dogbreedinfo.com/images17/TibetanSpanielTara12Months.JPG
000039.jpg,https://i.ytimg.com/vi/QUJRlgk0kWE/hqdefault.jpg
000040.jpg,https://www.k9rl.com/wp-content/uploads/2017/01/Tibetan-Spaniel-head.jpg
000041.jpg,https://www.k9rl.com/wp-content/uploads/2017/01/Tibetan-Spaniel-image.jpg
000042.jpg,https://www.europuppy.com/wp-content/uploads/shutterstock_42510071.jpg
000043.jpg,https://vignette.wikia.nocookie.net/akc-dog-breeds/images/a/ab/Mar28036.JPG/revision/latest?cb=20180129215048
000044.jpg,https://thumbs.dreamstime.com/z/cute-lying-floor-fluffy-tibetan-spaniel-puppy-seen-t-side-isolated-white-background-86459840.jpg
000045.jpg,https://www.vetarena.org/gallery/image-748.l.jpg
000046.jpg,https://image.jimcdn.com/app/cms/image/transf/dimension=383x1024:format=jpg/path/sb7455f477357a135/image/if2170cef9871a7da/version/1474377978/tibetaanse-spaniel-tibetan-spaniel.jpg
000047.jpg,https://dogbreedatlas.com/images/dog-breed-photos/tibetan-spaniel/001/tibetan-spaniel-1491476769-2.jpg
000048.jpg,https://vetstreet.brightspotcdn.com/dims4/default/0b3b2be/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Ffe%2Fce24b0c82611e09b940050568d6ceb%2Ffile%2FTibetan-Spaniel-3-AP-645km081611.jpg
000049.jpg,https://images-ra.adoptapet.com/seo/1/sc/225_sc.png
000050.jpg,https://animalsadda.com/wp-content/uploads/2015/11/tibetan-spaniel-9.jpg
