image,source
000031.jpg,http://www.wshc.eu/lacock/images/images/Fav_Documents/Earl_of_Shrewsbury_coat_of_arms.jpg
000032.jpg,https://i.pinimg.com/236x/2a/3a/c9/2a3ac9338fc3b34e5e075b792663e657--dog-breeds-talbots.jpg
000033.jpg,https://www.doglib.com/wp-content/uploads/sites/2/ta/talbot-breed.jpg
000034.jpg,https://www.talbothumane.org/wp-content/uploads/2019/06/Bag-of-puppies1207.jpg
000035.jpg,https://d2kdkfqxnvpuu9.cloudfront.net/images/big/50866.jpg?1324902583
000036.jpg,https://c8.alamy.com/comp/D8A4TR/talbot-heraldic-dog-D8A4TR.jpg
000037.jpg,https://www.talbothumane.org/wp-content/uploads/2018/07/guest-barktender.jpg
000038.jpg,https://www.pets4homes.co.uk/images/classifieds/2019/07/12/2363704/thumbs/5-male-fur-babies-5d28daf9d1b63.jpg
000039.jpg,https://c8.alamy.com/comp/RCC7DY/the-dog-in-health-and-disease-comprising-the-various-modes-of-breaking-and-using-him-for-hunting-coursing-shooting-etc-and-including-the-points-or-characteristics-of-toy-dogs-dogs-dogs-diseases-the-southern-hound-yuuatt-chapter-iii-domesticated-dogs-hunting-chiefly-by-the-nose-and-both-finding-and-killing-their-game-commonly-known-as-hounds-the-southern-houndthe-bloodhoundthe-staghoundthe-foxhound-the-harrier-the-beagle-the-otterhound-the-terrier-the-dachshund-the-southern-hound-northern-hound-and-talbot-there-appears-to-be-some-difficulty-in-getting-RCC7DY.jpg
000040.jpg,http://www.thetalbotcuckfield.co.uk/assets/img/logo-full.png
000041.jpg,https://images-na.ssl-images-amazon.com/images/I/81n-mcGrRUL._SY550_.jpg
000042.jpg,https://www.home2garden.co.uk/acatalog/Talbot-Dog-2.jpg
000043.jpg,https://pet-uploads.adoptapet.com/6/e/9/303619596.jpg
000044.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/45059117/1/?bust=1561259960&width=720
000045.jpg,https://i.pinimg.com/280x280_RS/ea/dd/d3/eaddd3e40fc259c0e19883e26c3f57d1.jpg
000046.jpg,https://www.rover.com/blog/wp-content/uploads/2015/04/cumberland-sheepdog-extinct-dog-breeds.jpg
000047.jpg,https://www.delmarvaphotos.com/img/s/v-3/p3030749555-3.jpg
000048.jpg,https://res.cloudinary.com/jacepharm/image/upload/v1548866179/2-Talbot-Hound_qxtrp1.jpg
000049.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2016/04/12998752_569889703178129_437297189319746339_n.jpg
000050.jpg,https://i.pinimg.com/originals/39/9c/a9/399ca94d900d0040f47675498f5b25e5.png
