image,source
000020.jpg,https://www.k9rl.com/wp-content/uploads/2016/01/Australian-Terrier-Image.jpg
000021.jpg,https://cdn.omlet.co.uk/images/cache/482/768/Dog-Australian_Terrier-a_lovely_australian_terrier_with_a_wirey_coat_looking_inquisitively.jpg
000022.jpg,https://i0.wp.com/www.aristaaussies.com/wp-content/uploads/2016/10/037web.jpg
000023.jpg,https://smallfluffydogbreeds.com/wp-content/uploads/2017/05/the-australian-terrier-dog-breed.jpg
000024.jpg,https://i1.wp.com/doglers.com/wp-content/uploads/2016/02/Australian-Terrier-Cute-Puppy-Photo.jpg
000025.jpg,http://www.petmania.ie/images/default-source/dog-breeds/australian-terrier.jpg?sfvrsn=2
000026.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Australian-Terrier-2.jpg
000027.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Australian-Terrier-3.jpg
000028.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-AB/australianterriers-dr1.jpg
000029.jpg,http://static.pedigreedatabase.com/dogbreeds/australian_terrier.jpg
000030.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230240/Norwich-Terrier-On-White-03-400x267.jpg
000031.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/australian-terrier_01_lg.jpg
000032.jpg,https://www.petful.com/wp-content/uploads/2015/04/Australian-Terrier-750x398.jpg
000033.jpg,http://pet-quest.com/wp-content/uploads/2018/01/Australian-Terrier-000013.jpg
000034.jpg,https://res.cloudinary.com/petrescue/image/upload/h_638,w_638,c_pad,q_auto:best,f_auto/petrescue-production-s3/uploads/pet_photos/2014/2/23/278515_c8d43_orig.jpg
000035.jpg,https://dogsaholic.com/wp-content/uploads/2016/08/AUSTRALIAN-TERRIER-dog-breed-810x608.jpg
000036.jpg,http://www.australianterrier.org/images/btrunsm.jpg
000037.jpg,https://s-media-cache-ak0.pinimg.com/originals/e6/51/27/e651270b18c522d604fd2cac0f2d84d9.jpg
000038.jpg,https://i.pinimg.com/originals/53/b6/c2/53b6c210059f692752ab95e3e09f3f99.jpg
000039.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224133/Silky-Terrier-On-White-01.jpg
000040.jpg,https://www.australianterrier.org/photo%20gallery/IMG_1497.JPG
000041.jpg,https://www.k9rl.com/wp-content/uploads/2016/01/Australian-Terrier-dog-breed.jpg
000042.jpg,https://indulgeyourpet.com/wp-content/uploads/Australian-Terrier-Puppy.png
000043.jpg,https://www.australianterrierrescue.org/assets/img/australian-terrier2.jpg
000044.jpg,https://thedogsnextdoor.files.wordpress.com/2015/05/australian-terrier-main.jpg?w=622&h=312&crop=1
000045.jpg,https://images.ctfassets.net/w00x6p5qkejz/6SdeL7jaE0ssQQUQUIEaQq/aef0e80d16c66e135401a26fb8534ce7/Australian_Terrier1.png
000046.jpg,http://www.easypetmd.com/sites/default/files/Australian%20Terrier%20(1).jpeg
000047.jpg,https://minepuppy.com/wp-content/uploads/2018/02/Australian-Terrier-breed-dog-minepuppy.jpg
000048.jpg,https://www.dogbreedplus.com/dog_breeds/images/Australian-Terrier-18.jpg
000049.jpg,https://i.ytimg.com/vi/ZziX1VkRUKs/hqdefault.jpg
000050.jpg,http://pet-quest.com/wp-content/uploads/2018/01/Australian-Terrier-000024.jpg
