image,source
000023.jpg,https://s3.eu-west-1.amazonaws.com/bmd-production/uploads/06535266a403a278ba715699a25332ea.jpg
000024.jpg,https://s3.eu-west-1.amazonaws.com/bmd-production/uploads/87fe400f0226a038f5f6b44de6f5ca35.jpg
000025.jpg,http://media.gettyimages.com/photos/tibetan-terrier-picture-id93216140?s=170667a&w=1007
000026.jpg,http://primitivedogs.com/wp-content/uploads/2017/01/Lhasa-Terrier.jpg
000027.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/tibetan-terrier-card-small.jpg?bust=1535567646
000028.jpg,http://doglover.in/wp-content/uploads/2018/05/Tibet-terrier-1140x761.jpg
000029.jpg,https://i.pinimg.com/originals/9e/90/62/9e9062ac5894b106d388c52d34a03813.jpg
000030.jpg,https://4.bp.blogspot.com/-8DJOX5oKS7M/WEqjiuWCqzI/AAAAAAAAFkA/Vk1uJrKja5AdA_viwigoqd2iDzly8ZvpQCLcB/s1600/tibetan-terrier.jpg
000031.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Tibetan-Terrier-2.jpg
000032.jpg,http://kensingtontibetans.com/wp-content/uploads/2015/02/image003.jpg
000033.jpg,https://perfectpets.com.au/uploads/files/getfile/type/breed/id/292/file/1566332331533bd93ed053c6.40760958-breed-292.gif
000034.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/4_Year_Old_Female_Tibetan_Dagny.jpg/220px-4_Year_Old_Female_Tibetan_Dagny.jpg
000035.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231104/Lhasa-Apso-On-White-01-400x267.jpg
000036.jpg,http://tiamastae-tibetanterriers.com/resources/tia18months.jpg.opt479x383o0%2C0s479x383.jpg
000037.jpg,https://www.pets4homes.co.uk/images/breeds/129/large/a381a9f983fb907b288df3c27f8e3e1c.jpg
000038.jpg,https://s3.eu-west-1.amazonaws.com/bmd-production/uploads/2c34d071112178ba6fe1ef2e5389a70c.jpg
000039.jpg,https://i.pinimg.com/originals/5d/60/28/5d60285618f8e5c4bb25a5cf9a978cfa.jpg
000040.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/07/Pics-of-Tibetan-Terrier.jpg
000041.jpg,https://www.dogtemperament.com/wp-content/uploads/2018/08/Tibetan-Terrier-with-ball.jpg
000042.jpg,https://keyassets.timeincuk.net/inspirewp/live/wp-content/uploads/sites/8/2019/03/Tibetan-Terrier-Skye-115_260253462_389307072-920x613.jpg
000043.jpg,https://www.k9web.com/wp-content/uploads/2019/01/Tibetan-Terrier-Dog-2.jpg
000044.jpg,https://espree-53db.kxcdn.com/collateral/tibetan-terrier-new.jpg
000045.jpg,https://c8.alamy.com/comp/GDA30R/tibetan-terrier-dog-on-lawn-GDA30R.jpg
000046.jpg,http://nebula.wsimg.com/57d0e449943cea1564b78d558b2767a9?AccessKeyId=013F8E689F090D001966&disposition=0&alloworigin=1
000047.jpg,http://media.gettyimages.com/photos/tibetan-terrier-1-year-old-sitting-in-front-of-white-background-picture-id879049438?s=170667a&w=1007
000048.jpg,https://www.k9rl.com/wp-content/uploads/2017/01/Original-Tibetan-Terrier-in-Tibet.jpg
000049.jpg,http://kensingtontibetans.com/wp-content/uploads/2015/02/Best-Izzie-in-corner.jpg
000050.jpg,https://vetstreet.brightspotcdn.com/dims4/default/5476bc4/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fea%2F9e5680c82711e09b940050568d6ceb%2Ffile%2FTibetan-Terrier-7-AP-645km081611.jpg
