image,source
000025.jpg,http://2.bp.blogspot.com/_JY8ZN3yuIKk/SgzWmanW1cI/AAAAAAAACDE/kUTX4Szp60o/s400/pkdpvavva.jpg
000026.jpg,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/lrg/9781/5269/9781526908216.jpg
000027.jpg,https://static9.depositphotos.com/1661348/1186/i/950/depositphotos_11860422-stock-photo-prague-ratter-or-prazsky-krysarik.jpg
000028.jpg,https://www.ecanis.cz/images/clanky/preview/1494071881.jpg
000029.jpg,https://c8.alamy.com/comp/X19KXT/prazsky-krysarik-prague-rattler-canis-lupus-familiaris-X19KXT.jpg
000030.jpg,https://i.pinimg.com/originals/74/e9/16/74e91674fc3ec63bcab3d922a1e13863.jpg
000031.jpg,https://h24-original.s3.amazonaws.com/58579/4005109-00Nht.jpg
000032.jpg,https://animalsbreeds.com/wp-content/uploads/2014/07/Prazsky-Krysarik-11.gif
000033.jpg,http://www.dogwallpapers.net/wallpapers/lovely-pra%C5%BEsk%C3%BD-krysa%C5%99%C3%ADk-dog-wallpaper.jpg
000034.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Prazsky-Krysarik-3.jpg
000035.jpg,https://i.etsystatic.com/16779537/r/il/9f6235/1650892224/il_794xN.1650892224_f264.jpg
000036.jpg,https://www.heapco.cz/out/pictures/z1/5984930.jpg
000037.jpg,http://bratniadusza.eu/pic.php?action=/medium/4536
000038.jpg,http://www.dogwallpapers.net/wallpapers/pra%C5%BEsk%C3%BD-krysa%C5%99%C3%ADk-dog-in-purple-collar-photo.jpg
000039.jpg,https://dobazaru.cz/upload/cz/298048/big_bazar_65641478681924702_2fbf6.jpg
000040.jpg,https://www.petpaw.com.au/wp-content/uploads/2015/07/Prazsky-Krysarik-puppy.jpg
000041.jpg,https://i.etsystatic.com/8443815/r/il/b6f4f3/1756431958/il_794xN.1756431958_o0mp.jpg
000042.jpg,https://previews.agefotostock.com/previewimage/medibigoff/6b87e54b50db663ae690ac04682cc4c2/rdc-ad-283615.jpg
000043.jpg,https://www.dogartists.co.uk/wp-content/uploads/2015/01/Prazsky-Krysarik-Portrait1.jpg
000044.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Ex_perla_moravy_1.jpg/1200px-Ex_perla_moravy_1.jpg
000045.jpg,https://i.ytimg.com/vi/luWhyS1KPUU/maxresdefault.jpg
000046.jpg,http://prague-ratter.weebly.com/uploads/2/7/8/3/2783670/39974420-1484795604998507-388736008197242880-o_orig.jpg
000047.jpg,https://images-na.ssl-images-amazon.com/images/I/51p3rrfJkML._SX331_BO1,204,203,200_.jpg
000048.jpg,https://previews.agefotostock.com/previewimage/medibigoff/ae5845163d88259522177bb556355b22/rdc-ad-283613.jpg
000049.jpg,http://www.millgret.breeder.ee/news/120317.jpg
000050.jpg,https://static1.squarespace.com/static/556b89dae4b0fcae24595c04/t/556d2ef8e4b0fe251a133f86/1433218810005/
