image,source
000026.jpg,https://cdn.omlet.co.uk/images/cache/1024/682/Dog-Briard-A_Briard_with_a_beautiful_thick_coat.jpg
000027.jpg,http://www.briardsdusoleil.com/IMG_5730.JPG
000028.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12221624/Briard-Illo-2.jpg
000029.jpg,https://www.pets4homes.co.uk/images/breeds/167/large/a9f9d194473bbd15afd2c724a021c4cc.jpg
000030.jpg,https://www.dogzone.com/images/breeds/briard-800.jpg
000031.jpg,https://i.pinimg.com/originals/ad/71/0c/ad710c380b853013771dd12edabdfb44.jpg
000032.jpg,https://cf.ydcdn.net/latest/images/main/A5briard.jpg
000033.jpg,https://vetstreet.brightspotcdn.com/dims4/default/ede7e1a/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F44%2Fd59950a35d11e087a80050568d634f%2Ffile%2Fbriard-5-645mk062411.jpg
000034.jpg,https://www.petguide.com/wp-content/uploads/2013/06/briard-1.jpg
000035.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235529/Briard-MP.jpg
000036.jpg,https://www.purina.co.uk/sites/g/files/mcldtz2481/files/2017-12/briardwithpups_400x378_2.jpg
000037.jpg,http://www.briard.com/siteimages/pages/living1.jpg
000038.jpg,https://brit-petfood.com/file/nodes/product/briard.jpg
000039.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/briard_01_lg.jpg
000040.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2017/11/28/nds_her_briard_171120.jpg
000041.jpg,https://www.certapet.com/wp-content/uploads/2019/03/briard.jpg
000042.jpg,https://www.pets4homes.co.uk/images/breeds/167/large/86757e472aa21bb7aa07c96e0cca37af.jpg
000043.jpg,https://www.selectadogbreed.com/media/1546/briard_puppy.jpg
000044.jpg,http://www.optigen.com/image/merielle2.jpg
000045.jpg,http://www.pethealthnetwork.com/sites/default/files/content/images/the-briard.png
000046.jpg,https://thumbs.dreamstime.com/z/shepherd-dog-briard-portrait-french-62938125.jpg
000047.jpg,https://www.dogbreedplus.com/dog_breeds/images/briard.jpg
000048.jpg,http://static.pedigreedatabase.com/dogbreeds/briard.jpg
000049.jpg,https://www.pets4homes.co.uk/images/articles/3616/large/congenital-stationary-night-blindness-csnb-in-briard-dogs-57ac734548922.jpg
000050.jpg,https://dogell.com/uploads/photos/briard/big_berger-briard-dog-tongue-145.jpg
