image,source
000038.jpg,https://2puppies.com/api/media/cache/breed_photo/Griffon-Nivernais/Griffon-Nivernais-2.jpg
000039.jpg,https://cdn-s-www.lejsl.com/images/A6D78019-1B0E-4414-A1F5-184BE0B71CD5/MF_contenu/mario-griffon-nivernais-1550861362.jpg
000040.jpg,http://i15.servimg.com/u/f15/11/26/87/62/kif_0410.jpg
000041.jpg,https://www.lejdc.fr/photoSRC/VVNUJ1paUTgIBhVOCRAHHQ4zRSkXaldfVR5dW1sXVA49/griffon-nivernais-en-groupe_3339642.jpeg
000042.jpg,https://www.ouest-france.fr/sites/default/files/styles/image-900x500/public/2014/08/06/ces-griffons-nivernais-traquent-le-sanglier.jpg?itok=znGYiC6k
000043.jpg,https://www.chiens-de-france.com/photo/chiens/2018_03/chiens-Griffon-nivernais-8d49a34b-c4c1-ed44-5131-05e017fa8f1e_min.jpg
000044.jpg,https://www.chien-de-pied-rapprocheur.com/photo/gal/pic/gal-7869402.jpg?v=1527615411
000045.jpg,https://brit-petfood.com/file/nodes/product/nivernaisky%20hrubosrsty%20honic.jpg/294x294/FIT
000046.jpg,https://i.ytimg.com/vi/pcH4IxHHPSM/maxresdefault.jpg
000047.jpg,https://previews.agefotostock.com/previewimage/medibigoff/7481d81f96c83386bde4bcac02e322ed/ys1-2110750.jpg
000048.jpg,https://www.pets4homes.co.uk/images/classifieds/2019/03/03/2225507/large/moro-griffon-nivernais-for-adoption-5c7ba001cdd03.jpg
000049.jpg,https://www.worldlydogs.com/uploads/5/2/2/3/52234445/4927085_orig.png
000050.jpg,http://www.fci.be/Nomenclature/Illustrations/017g06.jpg
