image,source
000031.jpg,http://1.bp.blogspot.com/_Kw-jLTsSfAY/Sv8p1OUrmbI/AAAAAAAAAEk/VufDP2m6P4o/s320/July+litters+-+3.50+weeks+approx+002.jpg
000032.jpg,https://s3-ap-southeast-2.amazonaws.com/profile.ppets/537/large/18203237655582d0e1560e47.88133973-profile-537.png
000033.jpg,https://upload.wikimedia.org/wikipedia/commons/7/77/Tenterfield_Terrier_01.jpg
000034.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Rosie_the_Tenterfield_Terrier_Jumping.JPG/220px-Rosie_the_Tenterfield_Terrier_Jumping.JPG
000035.jpg,https://38vtm736ybavjl8ghz51n2ed-wpengine.netdna-ssl.com/wp-content/uploads/2015/06/Tenterfield-Terrier.jpg
000036.jpg,https://janedogs.com/assets/Terriers/Terriers-Outside-Britain/_resampled/ResizedImage200212-Tenterfield-with-Half-Natural-Bob-Tail.jpg
000037.jpg,https://images.australialisted.com/nlarge/tenterfield_terrier_puppies_21153576.jpg
000038.jpg,https://www.worldlydogs.com/uploads/5/2/2/3/52234445/3779843_orig.png
000039.jpg,https://www.gumhavenkennels.com/Jax%20Riverland%202017.jpg
000040.jpg,https://www.petlink.com.au/Classifieds/pics/751079.jpg
000041.jpg,http://images.australialisted.com/nlarge/purebred_tenterfield_terriers_20923819.jpg
000042.jpg,https://i.ytimg.com/vi/JjG16ylKPCA/hqdefault.jpg
000043.jpg,https://rlv.zcache.com.au/best_friend_tenterfield_terrier_key_ring-ra95822c526154d188b98237dbf95d707_x7j3z_8byvr_307.jpg?rvtype=content
000044.jpg,https://media.apnarm.net.au/media/images/2015/10/19/9-3004447-ips191015petslogan2_t620.jpg
000045.jpg,https://www.doglib.com/wp-content/uploads/sites/2/te/tenterfield-index-breed.jpg
000046.jpg,https://s3-ap-southeast-2.amazonaws.com/profile.ppets/537/large/9742187855582d0ec1e9d53.05837390-profile-537.png
000047.jpg,https://i.pinimg.com/236x/ce/3d/42/ce3d426522d453c6265554b54143f7a4--rat-terriers-terrier-dogs.jpg
000048.jpg,https://upload.wikimedia.org/wikipedia/commons/2/25/Tenterfield_Terrier_Laying_Down.jpg
000049.jpg,https://www.alaulatt.com/wp-content/uploads/2018/03/cropped-20180315_145141.jpg
000050.jpg,https://caninepals.com/wp-content/uploads/2015/11/1tenterfield.jpg
