image,source
000029.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/10/vizsla-vs-weimaraner-long-1024x555.jpg
000030.jpg,https://animals.net/wp-content/uploads/2018/10/Wirehaired-Vizsla-2-650x425.jpg
000031.jpg,https://www.selectadogbreed.com/media/1049/hungarianvizsla_adult.jpg
000032.jpg,https://www.calendarclub.co.uk/resize/main/-/media/productimages/23/07/230783_main.jpg
000033.jpg,https://images.wagwalkingweb.com/media/breed/vizsla/appearance/vizsla.png
000034.jpg,https://www.thelabradorsite.com/wp-content/uploads/2018/01/vizsla-lab-mix.jpg
000035.jpg,https://images-na.ssl-images-amazon.com/images/I/51QEwRDjEIL._SX331_BO1,204,203,200_.jpg
000036.jpg,https://static.greatbigcanvas.com/images/singlecanvas_thick_none/getty-images/hungarian-vizsla-puppy,1044002.jpg?max=1000
000037.jpg,https://g77v3827gg2notadhhw9pew7-wpengine.netdna-ssl.com/wp-content/uploads/2018/03/viszla-2503800-1024x683.jpg
000038.jpg,https://www.pets4homes.co.uk/images/breeds/88/large/ec2a229037e356385f17ce1a14920129.jpg
000039.jpg,https://bowwowinsurance.com.au/wp-content/uploads/2018/10/hungarian-vizsla-sitting-isolated-700x700.jpg
000040.jpg,https://i.ebayimg.com/00/s/NjgxWDg2MA==/z/l4EAAOSw5xhcU1V~/$_86.JPG
000041.jpg,http://www.sokoldaluvizslas.com/image/obj1199geo798pg1p14.jpg
000042.jpg,https://www.petguide.com/wp-content/uploads/2013/02/vizsla.jpg
000043.jpg,https://cdn.shopify.com/s/files/1/0009/1566/9028/products/16bc68cf7b4ed56161fa69d7887bf0be_2048x.jpg?v=1553439603
000044.jpg,https://previews.magnoliabox.com/corbis/mb_hero/aaaz001135/MUS-FAPC1114_850.jpg
000045.jpg,https://www.silvestrehungarianvizsla.com/uploads/6/3/3/2/63323401/published/puppyleya_1.jpg?1554400260
000046.jpg,https://www.nylabone.com/-/media/Images/Nylabone-NA/US/Dog101/Breeds-A-Z/Vizsla-jpg.jpg
000047.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/vizsla_02_lg.jpg
000048.jpg,https://upload.wikimedia.org/wikipedia/commons/8/89/Vizsla_02.jpg
000049.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223300/Vizsla-On-White-03-400x267.jpg
000050.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Wirehaired-Vizsla-2.jpg
