image,source
000040.jpg,https://www.killaraspaniels.com/uploads/5/9/2/8/59289289/1409545544_orig.png
000041.jpg,https://www.wikihow.com/images/thumb/c/ce/Identify-a-Field-Spaniel-Step-3.jpg/aid6281613-v4-728px-Identify-a-Field-Spaniel-Step-3.jpg
000042.jpg,https://dogpack.com/img/breeds/images/photopost/610/field_spaniel.jpg?w=285&h=285&fm=jpg&q=70&dpr=2&s=f46c86fc254674d7bc32bb036d9013a3
000043.jpg,https://vetstreet.brightspotcdn.com/dims4/default/5c7d628/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F0f%2Fed%2Fc78cb8644ce7819ba16dc258fdfc%2FField-Spaniel-AP-1LXURH-645sm31714.jpg
000044.jpg,https://happypetstories.com/media/zoo/images/fieldspaniel_6a4f79810f9261f4cd3b938f9c335ab0.jpg
000045.jpg,https://s3-eu-west-1.amazonaws.com/w3.cdn.gpd/gb.pedigree.56/large_37ee73fc-65bd-4f9d-846a-073b868c8a28.jpg
000046.jpg,https://indulgeyourpet.com/wp-content/uploads/Field-Spaniel-Puppy.png
000047.jpg,https://i.pinimg.com/236x/88/27/b0/8827b04ff73044c36d52ec29d65ad8ff--springer-spaniel-cocker-spaniel.jpg
000048.jpg,http://www.noahsdogs.com/m/photos/get_image/file/188c43b7f7f4569aba3a222820b74978.jpg
000049.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2018/11/21/nbc_dog_sporting_fieldspaniel_181120.jpg
000050.jpg,https://1.bp.blogspot.com/-ld5h-sK6LOU/WVLY6lcxNqI/AAAAAAAAGHY/trL0vjFZRyAESuDSLS8tCctVlM7ji3OTgCLcBGAs/s1600/Field-Spaniel-trainability.jpeg
