image,source
000028.jpg,https://i.ytimg.com/vi/2kwb7vtFxEA/hqdefault.jpg
000029.jpg,https://www.insidedogsworld.com/wp-content/uploads/2018/12/Bull_Terrier_Breed_Information.jpg
000030.jpg,http://www.pethealthnetwork.com/sites/default/files/content/images/bull-terrier180506868.png
000031.jpg,https://www.thesprucepets.com/thmb/3Wg0ikNzu1251NLrXsI5Uj1Dvgs=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/Bullterrier-GettyImages-480245719-c0edc53144e147868cc262043bdcea58.jpg
000032.jpg,http://lulubully.basestar59.com/wp-content/uploads/sites/4/2016/01/Coloured_BullTerriers_1936_540px.jpg
000033.jpg,http://caninechronicle.com/wp-content/uploads/2016/02/riggsbee-bullterrier_bkg-232x300.jpg
000034.jpg,https://banner2.kisspng.com/20180730/tyi/kisspng-miniature-bull-terrier-bull-and-terrier-old-englis-icelandic-sheepdog-5b5e984a0ab3b7.7643830915329260260439.jpg
000035.jpg,https://www.shingavet.co.za/blog/wp-content/uploads/2013/11/3887-21-1266818024685-3.jpg
000036.jpg,https://www.dogbreedinfo.com/images28/BullTerrierPurebredDogWhiteWally9YearsOld1.JPG
000037.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/bull-terrier-card-small.jpg?bust=1535568999
000038.jpg,http://www.easypetmd.com/sites/default/files/Bull%20and%20Terrier%20(2)_0.jpg
000039.jpg,https://cdn1-www.dogtime.com/assets/uploads/2016/06/bull-terrier.jpg
000040.jpg,https://vetstreet.brightspotcdn.com/dims4/default/2a8f781/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F94%2F04cec0a7e411e0a0d50050568d634f%2Ffile%2FBull-Terrier-1-645mk070111.jpg
000041.jpg,https://cdn.images.express.co.uk/img/dynamic/128/590x/Staffordshire-Bull-Terrier-989610.jpg?r=1532441147918
000042.jpg,https://www.petmd.com/sites/default/files/bull_terrier.jpg
000043.jpg,https://i.ytimg.com/vi/GBD5RKdSQVU/hqdefault.jpg
000044.jpg,https://cdn.britannica.com/s:300x300/30/123730-004-402617CA.jpg
000045.jpg,https://breedingbusiness.com/wp-content/uploads/2019/04/how-to-breed-bull-terriers-800x400.jpg
000046.jpg,https://images-na.ssl-images-amazon.com/images/I/81Q6KQFtaDL._SX425_.jpg
000047.jpg,https://ichef.bbci.co.uk/news/660/cpsprodpb/11303/production/_105730407_bull.jpg
000048.jpg,https://img.dog-learn.com/dog-breeds/amstaff/american-staffordshire-terrier-i3-sz14.jpg
000049.jpg,https://banner2.kisspng.com/20180328/jcw/kisspng-bull-terrier-miniature-staffordshire-bull-terrie-bull-5abb841090f7f4.5647645015222384805938.jpg
000050.jpg,https://americanbullydaily.com/wp-content/uploads/2017/05/Bull-Terrier-vs-Pit-bull-choose-your-favorite-dog-breed.jpg
