image,source
000016.jpg,https://cdn.omlet.co.uk/images/cache/512/768/Dog-Whippet-A_young_male_Whippet_with_his_ears_perked_attentively.jpg
000017.jpg,https://cf-s3.petcoach.co/uploads/breed/302/1533241340-whippet-jpg
000018.jpg,https://vetstreet.brightspotcdn.com/dims4/default/e0b07c7/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F0b%2F6beb80a81011e0a0d50050568d634f%2Ffile%2FWhippet-1-645mk062911.jpg
000019.jpg,https://thehappypuppysite.com/wp-content/uploads/2017/08/whippet6.jpg
000020.jpg,https://spoiledhounds.com/wp-content/uploads/2018/03/Trixie-Whippet-on-Chair.jpg
000021.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/whippet-detail.jpg?bust=1535566806&width=355
000022.jpg,https://www.selectadogbreed.com/media/1085/whippet_adult.jpg
000023.jpg,https://www.certapet.com/wp-content/uploads/2018/07/long-haired-whippets-staring.jpg
000024.jpg,https://www.warrenphotographic.co.uk/photography/bigs/27170-Brindle-and-white-Whippet-pup-white-background.jpg
000025.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/26105001/Whippet.jpg
000026.jpg,https://www.petmd.com/sites/default/files/breedopedia/whippet-dash1.jpg
000027.jpg,https://shawetcanada.files.wordpress.com/2018/11/gettyimages-1064336736.jpg?quality=80&strip=all&w=720&h=480&crop=1
000028.jpg,https://storage.googleapis.com/afs-prod/media/media:a9e92038818242a4a3852922d5ca9a10/800.jpeg
000029.jpg,https://dogsnet.com/wp-content/uploads/2018/10/whippet-vs-italian-greyhound-long.jpg
000030.jpg,https://3.bp.blogspot.com/-x0zX2Ah1hog/V0FKl3CIn6I/AAAAAAAAFLA/7v_qcB1xUG42__zEXXyGKdrrjfH4RIzbgCLcB/s1600/Whippet-Adult-and-Puppy.jpg
000031.jpg,https://www.rover.com/blog/wp-content/uploads/2019/05/Breed_Comparison_Whippet_Greyhound_Height-2.png
000032.jpg,https://images.thestar.com/rW1gJFuMH8Xczoy6FFvHPbIvHfA=/1086x869/smart/filters:cb(1549753249631)/https://www.thestar.com/content/dam/thestar/news/world/us/2019/02/09/win-it-for-vivi-whiskey-the-whippet-revs-up-for-westminster/NYMA203-212_2018_215002.jpg
000033.jpg,https://previews.123rf.com/images/fotojagodka/fotojagodka1311/fotojagodka131100228/23716269-whippet-dog-lying-in-front-of-white-background.jpg
000034.jpg,https://i2.wp.com/puppytoob.com/wp-content/uploads/2018/07/italianghvswhippet_hd.jpg?resize=749%2C353
000035.jpg,https://i.guim.co.uk/img/media/14fd71fff275db54d013f64d7e2e10cbe48724f7/1023_1363_8493_5096/master/8493.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tZGVmYXVsdC5wbmc&enable=upscale&s=8b2fa975aa8430401632193183bcd6c1
000036.jpg,https://bowwowinsurance.com.au/wp-content/uploads/2018/10/whippet-700x700.jpg
000037.jpg,https://www.bhg.com.au/media/20103/140918-whippetwear-1.jpg?width=640
000038.jpg,https://i.pinimg.com/originals/4a/21/f1/4a21f12e1df14c3dd90d0bcd3ab5feb3.jpg
000039.jpg,http://breedfinder.ikc.ie/Content/images/breeds/31_whippet.jpg
000040.jpg,https://www.petbarn.com.au/petspot/app/uploads/2014/07/60.-Whippet.jpg
000041.jpg,https://peopledotcom.files.wordpress.com/2018/11/best-in-show-1.jpg
000042.jpg,https://spoiledhounds.com/wp-content/uploads/2018/06/Digger-Whippet-Dog-Photo-634x634.jpg
000043.jpg,https://custom-funky.co.uk/image/cache/dog-aprons/personalised-Whippet-apron-1100x1100.jpg
000044.jpg,https://2.bp.blogspot.com/-MVrMTLGeMIc/V1cUYgJwRwI/AAAAAAAAGhE/0RQICMcxfsIHPrxTszq3ni54vjOWKqvLgCLcB/s1600/blue-puppy-whippet-mapped-out-blog.jpg
000045.jpg,https://images.ctfassets.net/w00x6p5qkejz/5ROPw5OrcWsa46YQaEKeA4/a203264f1d6467db95c2814751dd4861/Whippet_B_W_Small_File.png
000046.jpg,https://img.dog-learn.com/dog-breeds/whippet/whippet2-i3-sz14.jpg
000047.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29115919/Whippet-puppy.jpg
000048.jpg,https://4pawsins.com/wp-content/uploads/2018/07/whippet.jpg
000049.jpg,https://www.petguide.com/wp-content/uploads/2013/02/whippet.jpg
000050.jpg,https://c8.alamy.com/comp/H6Y86G/whippet-H6Y86G.jpg
