image,source
000024.jpg,https://66.media.tumblr.com/9abcc64ae6ed91bfd02cda5aa2242247/tumblr_oq0zaixMRu1qd3x24o1_1280.jpg
000025.jpg,http://www.dogbreedinfo.com/images24/PakistaniGullTerrierBullTerrChakwalPunjabPakistan9.jpg
000026.jpg,https://i.pinimg.com/originals/81/3d/2a/813d2a02c748be3e483e0d411b8c11f0.jpg
000027.jpg,https://www.pets4homes.co.uk/images/breeds/4/large/aa9b912771c4477d373b95d60259ba3d.jpg
000028.jpg,https://www.dogbreedinfo.com/images24/PakistaniGullTerrierBullTerrChakwalPunjabPakistan4.jpg
000029.jpg,http://www.easypetmd.com/sites/default/files/Gull%20Dong%20(4).jpg
000030.jpg,http://www.easypetmd.com/sites/default/files/Gull%20Dong%20(8).jpg
000031.jpg,http://i1189.photobucket.com/albums/z433/bravoindian/HB1.jpg
000032.jpg,https://www.pets4homes.co.uk/images/breeds/4/large/c068461eb3dcda2e4efa37dd53d80232.jpg
000033.jpg,https://www.dogvog.com/wp-content/uploads/2018/05/PAKISTANI-GULL-TERRIER.jpg
000034.jpg,https://www.dogbreedinfo.com/images27/PakistaniBullTerrierGullTerrierPurebredDogPakistan2.jpg
000035.jpg,https://www.insidedogsworld.com/wp-content/uploads/2016/12/bullterrier5.png
000036.jpg,http://4.bp.blogspot.com/-ajaHXC4rsNk/UTkarji9NAI/AAAAAAAABbA/J6t-OfT6GSA/s1600/IMG_9349.jpg
000037.jpg,http://www.molosserdogs.com/gallery/albums/userpics/10019/gulter4.jpg
000038.jpg,http://top-dawg-kennels.tripod.com/sitebuildercontent/sitebuilderpictures/gullterrpup.jpg
000039.jpg,https://i.ytimg.com/vi/oF0jda16xPs/hqdefault.jpg
000040.jpg,https://steemitimages.com/640x0/http://aboutpetlife.com/wp-content/uploads/2016/11/1-Gull-Dong-Pakistani-fighting-dog-breed-2.jpg
000041.jpg,https://i.pinimg.com/236x/89/f3/76/89f376e1e0dc6f6811c77a0ff0bc0d19.jpg
000042.jpg,https://www.dogbreedinfo.com/images30/GullTerrPakistaniBullTerrierCesarJulia4YearsOld3.jpg
000043.jpg,https://www.insidedogsworld.com/wp-content/uploads/2016/12/bullterrier9.png
000044.jpg,https://www.forum.breedia.com/proxy.php?image=http%3A%2F%2Fwww.pitbull-chat.com%2Fattachment.php%3Fattachmentid%3D40664%26d%3D1337437211&hash=5fd0a3e7670eb283f8b383292a2cc16a
000045.jpg,http://www.easypetmd.com/sites/default/files/Bull%20and%20Terrier%20(6)_0.jpg
000046.jpg,http://www.pakfiles.com/thumb/?v=MTI1NDYxNg==
000047.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235403/Bull-Terrier-History-02.jpg
000048.jpg,http://www.dogwallpapers.net/wallpapers/cute-gull-terr-dog-wallpaper.jpg
000049.jpg,https://i.ytimg.com/vi/uH3RmPXdt0I/maxresdefault.jpg
000050.jpg,https://www.insidedogsworld.com/wp-content/uploads/2018/12/Bull_Terrier_Breed_Information.jpg
