image,source
000023.jpg,https://www.pets4homes.co.uk/images/articles/2302/large/health-issues-more-frequently-seen-in-the-basenji-5bb758bd23270.jpg
000024.jpg,http://hypoallergenicpaws.com/wp-content/uploads/2019/01/Are-Basenjis-Hypoallergenic.jpg
000025.jpg,https://static1.viovet.co.uk/petphotos/83890_d8819d8f0bf09375be79259fe6edbfaf.jpg
000026.jpg,https://www.petbarn.com.au/petspot/app/uploads/2016/08/103.-Basenji.jpg
000027.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232219/Ibizan-Hound-On-White-01-400x267.jpg
000028.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/ibizan-hound-card-medium.jpg?bust=1535568576&width=560
000029.jpg,https://www.petguide.com/wp-content/uploads/2013/02/basenji1.jpg
000030.jpg,https://vetstreet.brightspotcdn.com/dims4/default/77960b8/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F4b%2F88%2F5cc85c164f468a9fc234a4ac7a44%2Fbasenji-AP-0C1US8-645sm11514.jpg
000031.jpg,http://www.pethealthnetwork.com/sites/default/files/content/images/basenjis184412162.png
000032.jpg,https://img.dog-learn.com/dog-breeds/basenji/basenji-i2-i3-i4-i5-i6-i7.jpg
000033.jpg,https://www.pets4homes.co.uk/images/breeds/78/large/c3330ce3811933fe580c1473aa01e301.jpg
000034.jpg,https://indulgeyourpet.com/wp-content/uploads/Basenji-Puppy-1.png
000035.jpg,https://i.ytimg.com/vi/-TOmib7V50k/hqdefault.jpg
000036.jpg,https://www.pets4homes.co.uk/images/articles/5010/large/immunoproliferative-enteropathy-in-the-basenji-dog-breed-5bb7233e52e02.jpg
000037.jpg,https://thedogsjournal.com/wp-content/uploads/2018/12/640px-Basenjis_Charly_e_Bravo_a_sette_mesi.jpg
000038.jpg,https://phz8.petinsurance.com/-/media/all-phz-images/2016-images-breeds-850/basenji850.jpg
000039.jpg,https://pixfeeds.com/uploads/images/1/159/5438433-640_877386610-1134834_p.jpg
000040.jpg,https://piedmontvirginian.com/wp-content/uploads/2019/06/WEB-p01.jpg
000041.jpg,https://wakandalegendbasenji.com/wp-content/uploads/2018/09/basenji-breed-1.jpg
000042.jpg,https://www.hillspet.com/content/dam/cp-sites/hills/hills-pet/en_us/img/breeds/basenji-being-pet-on-head.jpg
000043.jpg,https://img.dog-learn.com/dog-breeds/basenji/basenji-i2-i3-i4.jpg
000044.jpg,https://images2.minutemediacdn.com/image/upload/c_fill,g_auto,h_1248,w_2220/f_auto,q_auto,w_1100/v1555359090/shape/mentalfloss/istock_000079141467_small.jpg
000045.jpg,https://i.ytimg.com/vi/chZ6Thvk8MU/maxresdefault.jpg
000046.jpg,https://www.purina.co.uk/sites/g/files/mcldtz2481/files/2017-12/basenji_400x378_0.jpg
000047.jpg,https://www.selectadogbreed.com/media/1491/basenji_adult.jpg
000048.jpg,https://vetstreet-brightspot.s3.amazonaws.com/d8/4ff340a41d11e087a80050568d634f/file/Basenji-3-645mk062311.jpg
000049.jpg,https://embarkvet.com/wp-content/uploads/2018/08/basenji-transparent.png
000050.jpg,https://d2gg9evh47fn9z.cloudfront.net/800px_COLOURBOX4680456.jpg
