image,source
000032.jpg,https://i.imgur.com/GavUFM8.jpg
000033.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12205925/Czechoslovakian-Vlcak-History-04.jpg
000034.jpg,https://i.pinimg.com/originals/3a/8d/84/3a8d845f756ebcd5850582c5c5c2cc41.jpg
000035.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Czechoslovakian-Wolfdog-3.jpg
000036.jpg,http://www.birdz.sk/uc/pl/d/b/db1194806d9359f9458c09c4a5a882b5.jpg
000037.jpg,https://dogable.net/wp-content/uploads/2018/01/czechoslovakian-wolfdog.jpg
000038.jpg,https://www.lansingcitypulse.com/uploads/medium/20190324-124426-15124.jpg
000039.jpg,https://images.ctfassets.net/w00x6p5qkejz/clzaZIvfGgaMIwScIyeaC/97178ed1a012a4b2ad635c913e6b6de9/Czechoslovakian_Wolfdog_3.jpg
000040.jpg,https://i0.wp.com/metro.co.uk/wp-content/uploads/2018/11/sei_40296999-0659.jpg?quality=90&strip=all&zoom=1&resize=644%2C805&ssl=1
000041.jpg,https://i.ytimg.com/vi/WdTVefPTdbM/maxresdefault.jpg
000042.jpg,https://www.pets4homes.co.uk/images/classifieds/2015/05/18/964873/large/siberian-husky-czechoslovakian-wolfdog-puppies-55b68da2c4eed.jpg
000043.jpg,http://www.pedigreedatabase.com/gallerypictures/79475.jpg
000044.jpg,https://czechoslovakianwolfdog.info/wp-content/uploads/2017/09/dog02-600x381.jpg
000045.jpg,https://thumbs.dreamstime.com/z/czechoslovakian-wolfdog-15983203.jpg
000046.jpg,https://dogbreedatlas.com/images/dog-breed-photos/czechoslovakian-wolfdog/001/czechoslovakian-wolfdog-1483746619-2.jpg
000047.jpg,https://www.urbanpawsuk.com/wp-content/uploads/2017/12/IMG_0797.jpg
000048.jpg,https://czechoslovakianvlcak.org/wp-content/uploads/2018/09/cropped-1.jpg
000049.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12205936/Czechoslovakian-Vlcak-History-01-e1516211734338.jpg
000050.jpg,https://s3-eu-west-1.amazonaws.com/logs.omnibuilder/d02de782-ff96-489a-9acd-2dd230bfc96e/f74686f7-2aa2-42fd-b57a-ba1ca0ee7b94.jpg
