image,source
000037.jpg,http://primitivedogs.com/wp-content/uploads/2015/12/Norwegian-Puffin-Dog.jpg
000038.jpg,https://cdn3-www.dogtime.com/assets/uploads/2011/01/file_23284_norwegian-buhund-460x290.jpg
000039.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2017/04/10624678_356421844524917_8015067881447017197_n.jpg
000040.jpg,https://www.pets4homes.co.uk/images/articles/3943/large/five-interesting-facts-about-the-norwegian-buhund-that-you-probably-dont-know-58a6db59bfc08.jpg
000041.jpg,https://www.dogbreedplus.com/dog_breeds/images/Norwegian-lundehund-004.jpg
000042.jpg,https://www.dogbreedinfo.com/images6/Lundehundlynk_2.jpg
000043.jpg,https://dogwellnet.com/uploads/monthly_2017_01/586e815711f4a_BalderisahandsomeF1-malefromaNorwegianLundehundxBuhundcrossPhotographerPlBerg.jpg.a838b74f9c3688b29cebdb195fda667d.jpg
000044.jpg,https://i.ytimg.com/vi/XDDzQBA3PFE/hqdefault.jpg
000045.jpg,https://dogwellnet.com/uploads/monthly_2017_01/586e81560df3d_NorwegianLundehundfemaleShensileftandNorwegianLundehundxBuhundcrossBanzairight.PhotographerJrnOlavLkken.jpg.cb0e7c12dbd60b6cc98b6f09eba4e03e.jpg
000046.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/12/Norwegian-Lundehund-long.jpg
000047.jpg,https://trackidog.com/wp-content/uploads/2019/02/Norwegian-Lundehund.jpg
000048.jpg,https://banner2.kisspng.com/20180719/lel/kisspng-dog-breed-norwegian-lundehund-norway-drawing-m-02-customs-5b50e4c77b7131.6067793315320281035056.jpg
000049.jpg,https://trackidog.com/wp-content/uploads/2019/02/Norwegian-Archipelago.png
000050.jpg,https://www.rover.com/blog/wp-content/uploads/2018/05/Lundehund-Paw.jpg
