image,source
000016.jpg,https://i.pinimg.com/originals/cc/13/43/cc134325b613cbb06dd92d863b4938c9.jpg
000017.jpg,https://i1.wp.com/www.petfriendlyhouse.com/wp-content/uploads/2018/11/Alaskan-Malamutes-Siberian-Husky-Differance.jpg?fit=955%2C637&ssl=1
000018.jpg,http://alaskanmalamute.org/wp-content/uploads/2019/01/Chinua-relaxing-in-the-snow.jpg
000019.jpg,https://cdn2-www.dogtime.com/assets/uploads/2011/01/file_22908_alaskan-malamute-460x290.jpg
000020.jpg,https://i1.adis.ws/i/petsathome/breed-alaskan-malamute-6-header.jpg?qlt=75
000021.jpg,https://indulgeyourpet.com/wp-content/uploads/Alaskan-Malamute-Puppy.png
000022.jpg,http://geniusvets.s3.amazonaws.com/gv-dog-breeds/alaskan-malamute-4.jpg
000023.jpg,http://alaskanmalamute.org/wp-content/uploads/2018/11/main-section-locate-a-breeder.jpg
000024.jpg,https://www.pdsa.org.uk/media/6602/alaskan-malamute-gallery-1-min.jpg?anchor=center&mode=crop&quality=100&height=500&bgcolor=fff&rnd=132019545410000000
000025.jpg,https://s3-eu-west-1.amazonaws.com/w3.cdn.gpd/gb.pedigree.56/large_a6b9635e-1a6f-4b6f-ad0f-60643d576aaf.jpg
000026.jpg,https://www.graylinealaska.com/wp-content/uploads/2017/07/shutterstock-1200-_375206839.jpg
000027.jpg,https://snowlion.org/img/1-alaskan-malamute-puppies-5a%C2%A9.jpg
000028.jpg,http://www.alaskanmalamutepups.com/files/files/fathersbackground.jpg
000029.jpg,http://www.hudsonsmalamutes.com/images/hudsons-malamutes-Justice22.jpg
000030.jpg,https://www.alphafeeds.com/wp-content/uploads/2019/07/alaskan-malamute-1531351_1920.jpg
000031.jpg,https://media-cdn.tripadvisor.com/media/photo-s/13/96/82/5a/alaskan-malamute-puppies.jpg
000032.jpg,https://pbs.twimg.com/profile_images/1060931104893427712/R5yrCXtV.jpg
000033.jpg,https://www.allthingsdogs.com/wp-content/uploads/2018/12/Malamute-vs-Husky.jpg
000034.jpg,https://www.perfectdogbreeds.com/wp-content/uploads/2018/09/Alaskan-Malamute-1.jpg
000035.jpg,https://cdn1-www.dogtime.com/assets/uploads/gallery/alaskan-malamute-dogs-and-puppies/alaskan-malamute-dogs-puppies-1.jpg
000036.jpg,https://i.ytimg.com/vi/y6lgIZr8Sfw/maxresdefault.jpg
000037.jpg,https://t1.pixers.pics/img-c676e9e9/canvas-prints-alaskan-malamute.jpg?H4sIAAAAAAAAA42PW26EMAxFt5ORwth52AQWML-zBAQkTGl5RIS2qKtvaKv-Var8YfvaPtaF1yW1Q4A-LHvYYB69nwIM45S7VG8hjR9BELPES53VSSDman0LW7-tURSkZaEsSkYnSefRe5sv53Z7EU_7HlMNkMw1jkfG5dQn6OcEGhUDMlBJZIZQeaUrbOK07staGDw0XuPykHjG_5EOFAJ1XnXcOY-2c43WeBAWv4QvrKmctEwn-sdgiSjL09i-jbPITte8vYvn-LjAHz-_a8hXcLsDOUADpID4lJrbnRwaUsRNcCGQ9cyqtz4rpa18ywOr0lntW7rmL5-qBdaqhgEAAA==
000038.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12221626/Alaskan-Malamute-Illo-2.jpg
000039.jpg,http://cdn.icepop.com/wp-content/uploads/2018/03/naturalhealthyliving-net3-alaskan-malamute.jpg
000040.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2018/11/21/nbc_dog_working_alaskanmalamute_181120.jpg
000041.jpg,https://images.wagwalkingweb.com/media/breed/alaskan-malamute/hero/alaskan-malamute.jpg
000042.jpg,https://animalso.com/wp-content/uploads/2017/01/Alaskan-Malamute-18.jpg
000043.jpg,https://gfp-2a3tnpzj.stackpathdns.com/wp-content/uploads/2016/07/Alaskan-Malamute-Banner-e1533681130926-1600x700.jpg
000044.jpg,https://animalsfocus.com/wp-content/uploads/2018/10/Malamut-de-Alaska5-678x381.jpg
000045.jpg,http://www.skylandmalamutes.com/sitebuilder/images/Khaleeshibabies3-506x398.jpg
000046.jpg,https://www.practicalpaw.com/wp-content/uploads/Alaskan-Malamute-vs-Siberian-Husky.jpg
000047.jpg,https://c8.alamy.com/comp/X8KF5A/alaskan-malamute-X8KF5A.jpg
000048.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40675422/4/?bust=1529093639&width=720
000049.jpg,http://shelaskanmalamutes.weebly.com/uploads/6/1/8/2/6182090/published/44028942-10155656612876437-929140853648130048-o.jpg?1546475178
000050.jpg,http://images.hellogiggles.com/uploads/2017/01/23012611/Screen-Shot-2017-01-23-at-12.25.38-PM.png
