image,source
000027.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/07/24005223/cocker-spaniel-english-spaniel-comp.jpg
000028.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/English-Cocker-Spaniel-3.jpg
000029.jpg,https://www.europuppy.com/wp-content/uploads/2016/08/70253_2-e1472746810890.jpg
000030.jpg,https://cf.ltkcdn.net/dogs/images/std/234244-450x300-english-cocker-spaniel.jpg
000031.jpg,https://i0.wp.com/dogloversshow.com.au/directory/wp-content/uploads/sites/4/2016/06/English-Cocker-Spaniel_LR.jpg?fit=420%2C350&ssl=1
000032.jpg,https://i.ytimg.com/vi/9inAQcVCLmg/maxresdefault.jpg
000033.jpg,https://indulgeyourpet.com/wp-content/uploads/English-Cocker-Spaniel-Puppy-1.png
000034.jpg,https://www.petmd.com/sites/default/files/breedopedia/IMG_2218.JPG
000035.jpg,https://cdn.britannica.com/s:300x300/07/8107-004-D88BBF95.jpg
000036.jpg,https://www.yourfamily.co.za/wp-content/uploads/2018/03/Disobedient-english-cocker-spaniel.jpg
000037.jpg,https://www.pet365.co.uk/blog/wp-content/uploads/English-Cocker-Spaniel_95068585.jpg
000038.jpg,https://img-aws.ehowcdn.com/600x600p/photos.demandstudios.com/getty/article/178/220/86542469.jpg
000039.jpg,http://www.dogbehaviors.net/wp-content/uploads/2014/11/english-cocker-spaniel-behaviors.jpg
000040.jpg,https://images.wagwalkingweb.com/media/breed/english-cocker-spaniel/appearance/english-cocker-spaniel.png
000041.jpg,https://www.certapet.com/wp-content/uploads/2019/01/spaniel-dog-cocker-spaniel-english-standing-in-field.jpg
000042.jpg,https://images2.minutemediacdn.com/image/upload/c_fill,g_auto,h_1248,w_2220/f_auto,q_auto,w_1100/v1555352818/shape/mentalfloss/istock_000075379461_small.jpg
000043.jpg,https://i.pinimg.com/originals/34/84/9e/34849e89941ba38bb072884839aa90b0.jpg
000044.jpg,https://www.zooplus.co.uk/magazine/CACHE_IMAGES/768/content/uploads/2019/03/english-cocker-spaniel-UK.jpg
000045.jpg,https://www.k9rl.com/wp-content/uploads/2015/12/English-Cocker-Spaniels-825x510.jpg
000046.jpg,https://vetstreet.brightspotcdn.com/dims4/default/3116032/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F2b%2F49ea70a73311e0a0d50050568d634f%2Ffile%2FEnglish-Cocker-1-645mk062111.jpg
000047.jpg,https://www.pets4homes.co.uk/images/articles/2803/large/the-difference-between-an-american-spaniel-and-an-english-cocker-553b609de8783.jpg
000048.jpg,https://tythedogguy.com/wp-content/uploads/2015/01/How-to-Train-an-English-Cocker-Spaniel.jpg
000049.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/english-springer-spaniel-card-medium.jpg?bust=1535568714&width=560
000050.jpg,https://t2.ea.ltmcdn.com/en/images/3/6/9/cocker_spaniel_names_male_and_female_ideas_2963_600.jpg
