image,source
000018.jpg,https://t2.ea.ltmcdn.com/en/images/9/4/7/img_how_to_train_a_shiba_inu_749_600.jpg
000019.jpg,https://myfirstshiba.com/wp-content/uploads/2018/11/shiba_inu_puppy_backyard-copy.jpg
000020.jpg,https://www.shibas.org/images/blacktanShiba_v02.jpg
000021.jpg,https://cdn11.bigcommerce.com/s-oe2q4reh/images/stencil/original/products/815/1259/White_Shiba_Inu_for_Sale__51603.1544027564.jpg?c=2&imbypass=on
000022.jpg,https://storage.googleapis.com/petcircle-assets/images/blog/breed-of-the-month-shiba-inu-hero.jpg
000023.jpg,http://static.dudeiwantthat.com/img/food/novelty/shiba-inu-dog-marshmallows-37541.jpg
000024.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224415/Shiba-Inu-MP.jpg
000025.jpg,https://indulgeyourpet.com/wp-content/uploads/Shiba-Inu-Puppy.png
000026.jpg,https://cdn.drmartypets.com/wp-content/uploads/2018/08/shiba-inu-profile.jpeg
000027.jpg,https://cdn1-www.dogtime.com/assets/uploads/gallery/shiba-inu-dog-breed-picutres/3-overshoulder.jpg
000028.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/05/shiba-inu-800.jpg
000029.jpg,https://i.barkpost.com/wp-content/uploads/2016/07/shiba-probs-feature-5.jpg?q=70&fit=crop&crop=entropy&w=808&h=500
000030.jpg,https://cmkt-image-prd.global.ssl.fastly.net/0.1.0/ps/5344706/910/1262/m2/fpnw/wm1/fbsbogwjandaujsybmaz7sadt8omd4wzgrj5hpi0djnmhmaasxzf6uvdpun30zdf-.jpg?1541765076&s=60f7b1af46912b3ba10bf7e82096f8ef
000031.jpg,https://cdn.shopify.com/s/files/1/0748/9103/products/kosen_09_dog_shiba-inu_5750.jpeg?v=1426801233
000032.jpg,https://previews.123rf.com/images/subbotina/subbotina1606/subbotina160600046/58925069-akita-inu-purebred-puppy-dog-isolated-on-white-background-shiba-inu.jpg
000033.jpg,https://usercontent.gooddog.com/dog-park-labs-user-content-production/fCKuVF7UdsrKMMBugPSCDZvd.jpg
000034.jpg,https://i.imgur.com/A3HNzIc.jpg
000035.jpg,https://www.holidogtimes.com/wp-content/uploads/2018/02/shiba-inu-adopt-1-810x406.png
000036.jpg,https://www.selectadogbreed.com/media/1817/shibainu_puppy.jpg
000037.jpg,https://gfp-2a3tnpzj.stackpathdns.com/wp-content/uploads/2016/07/Shiba-Inu-1600x700.jpg
000038.jpg,https://awol.junkee.com/wp-content/uploads/2019/05/53222106_365703897613036_6520387052331492915_n.jpg
000039.jpg,https://d25ynr0tqe9wpe.cloudfront.net/uploads/5dce57738dc868f559cb058fd6d3afa1.jpg
000040.jpg,https://cdn.europosters.eu/image/1300/calendar/shiba-inu-i50811.jpg
000041.jpg,https://epi.azureedge.net/website-images/images/default-album/shiba-inu.jpg?sfvrsn=2180d37b_2
000042.jpg,https://res.cloudinary.com/fwkc-production/image/upload/c_fit,dpr_3.0,f_auto,g_center,h_430,q_auto,w_768/v1/fwkc/import/1044
000043.jpg,http://dcsir.org/wp-content/uploads/2017/12/Screen-Shot-2017-12-16-at-7.43.20.png
000044.jpg,https://www.purina.ca/sites/g/files/auxxlc601/files/styles/kraken_generic_max_width_240/public/NonSporting_ShibaInu_2588.jpg?itok=GmDt0T7h
000045.jpg,https://www.schleich-s.com/media/catalog/product/4/2/42479_01_v19_tp.jpg
000046.jpg,https://cdn11.bigcommerce.com/s-in5je/images/stencil/1280x1280/products/4277/11457/shiba-inu-bb-1__48483.1521079050.jpg?c=2&imbypass=on
000047.jpg,https://www.dognutrition.com/wp-content/uploads/2019/05/Shiba-Inu-Dog-Breed-Adult.png
000048.jpg,https://i2.wp.com/metro.co.uk/wp-content/uploads/2018/02/shiba-berry-3-e1517667071447.jpg?quality=90&strip=all&zoom=1&resize=644%2C467&ssl=1
000049.jpg,https://shibainuhq.com/app/uploads/2018/02/Shiba-Inu-personality.jpg
000050.jpg,https://i0.wp.com/puppytoob.com/wp-content/uploads/2015/10/Shiba-Inu.jpg?resize=640%2C362
