image,source
000030.jpg,https://www.dogbreedinfo.com/images15/ChinookHurricaneKodiacBear2.JPG
000031.jpg,https://i.ytimg.com/vi/BBnT29fKK-w/maxresdefault.jpg
000032.jpg,https://i2.wp.com/puppytoob.com/wp-content/uploads/2018/12/Chinook-dog-3.jpg?resize=750%2C375
000033.jpg,https://www.dogmal.com/wp-content/uploads/2018/07/Chinook-dog.jpg
000034.jpg,https://i.pinimg.com/originals/44/4d/5d/444d5da5d019318ba89cf3f620ece59c.jpg
000035.jpg,https://www.dogster.com/wp-content/uploads/2015/05/chinook-purple-flowers.jpg
000036.jpg,https://www.purina.com/sites/g/files/auxxlc196/files/styles/kraken_generic_max_width_240/public/WORKING_Chinook.jpg?itok=JVmXcjXq
000037.jpg,http://www.rainmountain.net/Chinook_front.jpg
000038.jpg,https://cdn.shopify.com/s/files/1/0994/0236/files/chinook-dog-crate-size_large.jpg?v=1539662366
000039.jpg,https://ophrescue-production.s3.amazonaws.com/dog_photo/78bdeb4060bde74ed5aa60f723280952ad997128.JPG?1515981822
000040.jpg,https://www.thesprucepets.com/thmb/Hhy4vzMVY6tiZfK-ikVr9_dWz2Y=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-891855-001-5c6daa5b46e0fb00012d31ce.jpg
000041.jpg,http://www.bashabachinooks.com/files/stacks-image-70c6834.jpg
000042.jpg,https://i.pinimg.com/originals/48/7b/9a/487b9a81a211e505438f08c44560f3dc.jpg
000043.jpg,http://www.intervalechinooks.net/Chinook_faces_7.jpg
000044.jpg,https://doglime.com/wp-content/uploads/2019/03/Chinook-dog-information.-2.jpg
000045.jpg,https://www.cutepuppiesnow.com/wp-content/uploads/2017/10/Chinook-Dog-1160x665.jpg
000046.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04194722/Chinook.21.jpg
000047.jpg,https://www.petmd.com/sites/default/files/breedopedia/Adjo_0.JPG
000048.jpg,https://www.101dogbreeds.com/wp-content/uploads/2015/02/Chinook-Dog-Puppy.jpg
000049.jpg,http://www.ucadogs.com/images/chinook_dog.jpg
000050.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Chinook-dog-3.jpg
