image,source
000029.jpg,https://banner2.kisspng.com/20180621/ly/kisspng-miniature-bull-terrier-american-pit-bull-terrier-b-5b2bf4ebbae5f8.2083370715296074037656.jpg
000030.jpg,https://www.forum.breedia.com/proxy.php?image=http%3A%2F%2F26.media.tumblr.com%2Ftumblr_lyc5mq3xx31r10s20o1_500.jpg&hash=96bdbf597203df45b20433512950d30e
000031.jpg,http://www.molosserdogs.com/albums/album09/alt.jpg
000032.jpg,https://i.ytimg.com/vi/NZvdpnUG3NI/maxresdefault.jpg
000033.jpg,http://s6004.pcdn.co/wp-content/uploads/2015/04/e4664423ab7b0b1488c27611e95f0b6f.jpg
000034.jpg,https://i.pinimg.com/originals/f9/91/a1/f991a11435307f73fd3cba9d445271f4.jpg
000035.jpg,https://cdn.shopify.com/s/files/1/0994/0236/files/bull-terrier_e97bb572-4b4e-4735-a782-1597c330d4fb_large.png?v=1510014964
000036.jpg,http://www.easypetmd.com/sites/default/files/English_White_Terrier%20(1).jpg
000037.jpg,https://www.pets4homes.co.uk/images/breeds/4/large/af7ea743edd22bba574783761b5d32cb.jpeg
000038.jpg,https://americanbullydaily.com/wp-content/uploads/2017/04/BUll-terrier-Dogs.jpg?81d011&81d011
000039.jpg,https://66.media.tumblr.com/a510cf8c99d23f84376f7db5abcef7f2/tumblr_pb7gurrBH01xosqmwo2_250.jpg
000040.jpg,http://www.orlock.co.uk/wp-content/uploads/English-Toy-Terrier.jpg
000041.jpg,https://photos.donedeal.ie/ddimg/NDM4MzM4MWM5M2E5YWQyN2E2OWY1YzRlZmIxODRkZDjxUnfHJAUra14IZu57296BaHR0cDovL3MzLWV1LXdlc3QtMS5hbWF6b25hd3MuY29tL2RvbmVkZWFsLmllLXBob3Rvcy9waG90b18xMjcwNjA1NzB8fHx8fHw2MDB4NDUwfHx8fHw=.jpeg
000042.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/bull-terrier-card-small.jpg?bust=1535568999
000043.jpg,https://ichef.bbci.co.uk/news/660/cpsprodpb/11303/production/_105730407_bull.jpg
000044.jpg,https://static1.viovet.co.uk/breeds/s0b129-breeds.jpeg
000045.jpg,https://images.wagwalkingweb.com/media/breed/bull-terrier/appearance/bull-terrier.png
000046.jpg,https://media.mercola.com/ImageServer/Public/2017/July/FB/dog-breeds-1915-2015-fb.jpg
000047.jpg,https://www.pets4homes.co.uk/images/articles/2508/large/bull-terrier-hereditary-health-and-conformation-54b7f4228db65.jpg
000048.jpg,https://www.ccspca.com/wp-content/uploads/2018/10/11-Fun-Pit-Bull-Facts.png
000049.jpg,https://www.petmd.com/sites/default/files/breedopedia/bull_terrier.jpg
000050.jpg,https://www.shingavet.co.za/blog/wp-content/uploads/2013/11/3887-21-1266818024685-3.jpg
