image,source
000031.jpg,https://vetstreet-brightspot.s3.amazonaws.com/c8/cc99b0325f11e28836005056ad4734/file/russell-terrier-645sm111912.jpg
000032.jpg,http://www.pethealthnetwork.com/sites/default/files/styles/large/public/russell-terrier181791696.png?itok=-c-u1wUT
000033.jpg,https://www.thekennelclub.org.uk/media/709397/12285688_1081987245169591_1652818282_n.jpg
000034.jpg,https://livestock.teghakennel.com/wp-content/uploads/2015/05/311801_2380351625417_1149467640_2862990_1448745591_n-600x540.jpg
000035.jpg,https://3.bp.blogspot.com/-cUOW7kLHIY0/ViXyoXpXwnI/AAAAAAAAA8I/j3kmWzdYyTY/s1600/Jack-russell-terrier-square.jpg
000036.jpg,https://cdn7.dissolve.com/p/D1282_7_659/D1282_7_659_1200.jpg
000037.jpg,https://www.calendars.com/img/p/orig/202000006216.jpg
000038.jpg,https://www.calendars.com/img/p/orig/202000006217.jpg
000039.jpg,https://www.dogster.com/wp-content/uploads/2018/03/Russell-Terrier-jumping-and-running-through-grass.jpg
000040.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/parson-russell-terrier-detail.jpg?bust=1535566862&width=355
000041.jpg,https://cdn.omlet.co.uk/images/cache/577/768/Dog-Parson_Russell_Terrier-A_Parson_Russell_Terrier_sitting_beautiful,_waiting_for_a_command.jpg
000042.jpg,https://t2.ea.ltmcdn.com/en/razas/2/0/0/img_2_jack-russell-terrier_0_600.jpg
000043.jpg,https://hellobark.com/wp-content/uploads/jack-russell-terrier.jpg
000044.jpg,https://www.europuppy.com/wp-content/uploads/shutterstock_25239001.jpg
000045.jpg,https://i.pinimg.com/originals/85/3f/67/853f6785b3f727a13c93825c5787e288.png
000046.jpg,https://www.pets4homes.co.uk/images/articles/4457/large/jack-russell-and-parson-russell-terriers-how-to-tell-the-difference-5a046a43829c4.jpg
000047.jpg,https://www.petful.com/wp-content/uploads/2013/01/5152924292_00dcca9b51_z.jpg
000048.jpg,https://images.ctfassets.net/w00x6p5qkejz/2OxIR6F9dY4YeMIe8ECyGg/3cd1bf195da5612f0a4467b8992d00b5/Parson_Russell_Terrier2.png
000049.jpg,https://www.southwalesargus.co.uk/resources/images/9780949.jpg?display=1&htype=0&type=responsive-gallery
000050.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/parson-russell-terrier-card-small.jpg?bust=1535568161
