image,source
000035.jpg,https://www.melissaanddoug.com/dw/image/v2/BBDH_PRD/on/demandware.static/-/Sites-master-catalog/default/dw17042bfd/large/004866_1.jpg?sw=562&sh=570&sm=fit
000036.jpg,https://www.pethealthnetwork.com/sites/default/files/styles/large/public/basset-hound.png?itok=2jczK3L4
000037.jpg,https://www.dogfever.com/1574-large_default/enamelled-hug-ring-basset-hound.jpg
000038.jpg,https://www.pets4homes.co.uk/images/breeds/60/large/d675f6ad421d6cc453853e2ac2a16f20.jpg
000039.jpg,https://image.dhgate.com/0x0/f2/albu/g5/M01/44/45/rBVaJFj3KB6AEiVYAAFvIlD5Cls509.jpg
000040.jpg,https://previews.123rf.com/images/adogslifephoto/adogslifephoto1501/adogslifephoto150100270/36093683-a-cute-young-basset-hound-puppy-dog-laying-and-looking-forward-into-the-camera.jpg
000041.jpg,https://img.pixers.pics/pho_wat(s3:700/FO/48/29/27/32/700_FO48292732_82159028fd7c9d08d6215e0ac701675e.jpg,700,604,cms:2018/10/5bd1b6b8d04b8_220x50-watermark.png,over,480,554,jpg)/wall-murals-basset-hound-puppy.jpg.jpg
000042.jpg,https://www.calendars.com/img/p/orig/202000003192.jpg
000043.jpg,https://i.ebayimg.com/images/g/dB0AAOSwkBZZofiI/s-l300.jpg
000044.jpg,https://www.petlandkennesaw.com/wp-content/uploads/2017/05/basset-hound-puppies.jpg
000045.jpg,https://images.homedepot-static.com/productImages/e98b2c52-a899-5f97-ab8a-cd20cb9d2e81/svn/caroline-s-treasures-house-flags-ck1927chf-64_1000.jpg
000046.jpg,https://nybasset.org/wp-content/uploads/2018/03/zoey.jpg
000047.jpg,https://www.waggittdogproducts.co.uk/user/products/large/basset-hound-stadium-blanket[1].jpg
000048.jpg,https://s3.amazonaws.com/imagesroot.rescuegroups.org/webpages/s5504n9ppmrxgmei.jpg
000049.jpg,https://dogzadda.com/wp-content/uploads/2018/07/Basset-Hound.jpg
000050.jpg,https://www.pets4homes.co.uk/images/breeds/60/large/411a9d37fe831fd1f48f14ecd2eb9f84.jpg
