image,source
000035.jpg,https://4.bp.blogspot.com/_W19ZkFqGT-M/S3YRWElTTEI/AAAAAAAAD5Y/bbOdO3qa4Rk/s320/Hunt+5+SM.jpg
000036.jpg,https://c8.alamy.com/comp/PE1G4D/a-young-huntaway-dog-on-a-lifestyle-property-PE1G4D.jpg
000037.jpg,https://www.odt.co.nz/sites/default/files/styles/odt_portrait_medium_3_4/public/story/2019/05/srl8ben_jpg.jpg?itok=EI45As9d
000038.jpg,https://da1urhpfd469z.cloudfront.net/uploads/advertphotos/19/0613/38574990-505-640x853.jpg
000039.jpg,http://www.caretrust.org.nz/i/images/adopt/puppies/859605723.jpg
000040.jpg,https://media-cdn.tripadvisor.com/media/photo-s/0e/8b/a7/be/a-new-zealand-huntaway.jpg
000041.jpg,https://res.cloudinary.com/petrescue/image/upload/h_638,w_638,c_pad,q_auto:best,f_auto/v1528764540/wz3jv9h3jicpl5ophtvg.jpg
000042.jpg,https://thumbs.dreamstime.com/z/huntaway-dog-used-working-sheep-cows-waiting-to-go-shift-mob-new-zealand-30935211.jpg
000043.jpg,https://c8.alamy.com/comp/X99A2H/new-zealand-heading-dog-huntaway-puppy-sitting-new-zealand-X99A2H.jpg
000044.jpg,http://www.molosserdogs.com/gallery/albums/userpics/13006/rufus17ds.jpg
000045.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/S0MAAOSwKEhcnsj2/$_35.JPG
000046.jpg,http://www.farmersjournal.ie/WEBFILES/000/351/667/960724-351667.jpg
000047.jpg,http://www.herding-dog-training-border-collie-sheepdog-dvd.com/imgs/pic/huntaway-pups_200.jpg
000048.jpg,http://s6004.pcdn.co/wp-content/uploads/2015/04/6a5bc61ee25c1cfe7d16877f7faa84f3.jpg
000049.jpg,https://trademe.tmcdn.co.nz/photoserver/tq/963626572.jpg
000050.jpg,https://www.pets4homes.co.uk/images/breeds/399/large/c81adf389ef448f92900324aeeb22e15.jpg
