image,source
000016.jpg,https://vetstreet.brightspotcdn.com/dims4/default/217d143/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fae%2F8b4150a35e11e087a80050568d634f%2Ffile%2FCane-Corso-1-645mk062411.jpg
000017.jpg,https://live.staticflickr.com/7875/31477491527_731f98e2c3_b.jpg
000018.jpg,https://www.dogsnsw.org.au/media/img/BrowseAllBreed/Cane-Corso.jpg
000019.jpg,https://i.pinimg.com/originals/bd/92/b7/bd92b73abb72fda7cb1425f285e66288.jpg
000020.jpg,http://www.texomacanecorso.com/images/blue%20female.jpg?crc=3963071635
000021.jpg,https://www.pets4homes.co.uk/images/articles/2057/large/does-the-cane-corso-dog-make-a-good-pet-54006ff87dbf4.jpg
000022.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Cane_Corso_Italiano.jpg/220px-Cane_Corso_Italiano.jpg
000023.jpg,https://dogs.pedigreeonline.com/images/breeds/dogs/cane-corso.jpg
000024.jpg,https://gfp-2a3tnpzj.stackpathdns.com/wp-content/uploads/2016/07/Cane-Corso-1-e1533688186193.jpg
000025.jpg,https://images.wagwalkingweb.com/media/breed/blue-blood-cane-corso/hero/Blue-Blood-Cane-Corso.jpg
000026.jpg,https://i0.wp.com/www.wagthedoguk.com/wp-content/uploads/2019/04/Cane-Corso-dog.jpg?resize=800%2C611&ssl=1
000027.jpg,https://www.shipleycanecorso.com/wp-content/uploads/2013/01/abt-us-img-1.jpg
000028.jpg,https://www.pets4homes.co.uk/images/breeds/169/large/49d58454c663b7e641fb7153b4707575.jpg
000029.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12221452/Cane-Corso-Illo-2-500x500.jpg
000030.jpg,https://www.thesprucepets.com/thmb/Gq9QwV3g7KdN4tv5janLayzBSxI=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/cane-corso-dog-outdoors-980074896-d9f6c4e24c8c46b4b5835af8a64a28dd.jpg
000031.jpg,https://doggiedesigner.com/wp-content/uploads/2018/07/Cane-Corso-3.jpg
000032.jpg,https://i.pinimg.com/originals/de/a1/a3/dea1a34ff10347bb2707819fa27a3dbc.jpg
000033.jpg,https://puppiesforsaleontario.com/images/2017/11/22/1ldbo8e5zzl0.jpg
000034.jpg,https://www.certapet.com/wp-content/uploads/2019/03/shutterstock_263303186.jpg
000035.jpg,https://i.ytimg.com/vi/nRbY-r-skkg/maxresdefault.jpg
000036.jpg,https://www.dogspot.in/new/breed_engine/images/fb/canecorso.jpg
000037.jpg,https://www.petmd.com/sites/default/files/breedopedia/EaglemountMayaBernadetta.jpg
000038.jpg,https://www.petage.com/wp-content/uploads/2017/06/Cane-Corso-1-670x447.jpg
000039.jpg,https://redrockcanyoncanecorso.com/wp-content/uploads/2018/08/38914410_10205123768051319_6299821011449675776_o.jpg
000040.jpg,https://www.canecorsobarcelona.com/wp-content/uploads/2017/12/DSD3092.jpg
000041.jpg,https://indulgeyourpet.com/wp-content/uploads/Cane-Corso-Puppies.png
000042.jpg,https://www.pets4homes.co.uk/images/breeds/169/large/d8561c8d8de121d19f6d3df3fd3ed3fb.jpg
000043.jpg,https://www.keystonepuppies.com/wp-content/uploads/2018/10/Cane-Corso-Puppies-1.jpg
000044.jpg,https://i.imgur.com/ZE3Ks0g.jpg
000045.jpg,http://www.worldlifeexpectancy.com/images/a/d/d/b/cane_corso/cane_corso_1.jpg
000046.jpg,http://sanroccocanecorso.com/wp-content/uploads/2019/02/formentino.jpg
000047.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-CD/canecorsosf4.jpg
000048.jpg,https://www.modernmolosser.com/sites/default/files/styles/slideshow/public/field/image/CANE%20CORSO%20Gray%20head%20on.jpg?itok=oFQf98DT
000049.jpg,https://cdn3-www.dogtime.com/assets/uploads/2014/08/file_23300_cane-corso-dog-breed-460x290.jpg
000050.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235040/Cane-Corso-MP.jpg
