image,source
000039.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/shiba-inu-card-medium.jpg?bust=1535567963&width=560
000040.jpg,https://i2-prod.belfastlive.co.uk/incoming/article12191732.ece/ALTERNATES/s615/GettyImages-629719995.jpg
000041.jpg,https://indulgeyourpet.com/wp-content/uploads/Akita-1.png
000042.jpg,http://nanmoda.jp/wp/wp-content/themes/nanmoda/resources/img/akitainu/akitainu_01/akitainu_01_top.jpg
000043.jpg,http://www.easypetmd.com/sites/default/files/American_Akita%20(6).jpg
000044.jpg,https://i.pinimg.com/originals/74/6a/ec/746aec747aefce66ec1ae2cac4924758.jpg
000045.jpg,https://cdn.japantimes.2xx.jp/wp-content/uploads/2019/03/n-dog-a-20190329.jpg
000046.jpg,https://www.thestar.com.my/~/media/online/2019/04/01/08/18/akitadoghonouredbyjapanesepoliceforsavingthelifeofanelderlywoman.ashx/?w=620&h=413&crop=1&hash=086D8EA6CF9330F5444FC918D7CD2AA432297B2D
000047.jpg,https://www.certapet.com/wp-content/uploads/2018/07/akita-inu-in-field-of-flowers.jpg
000048.jpg,http://www.petmania.ie/images/default-source/dog-breeds/akita.jpg?sfvrsn=2
000049.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2018/11/21/nbc_dog_working_akita_181120.jpg
000050.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04140140/Akita-puppy.jpg
