image,source
000029.jpg,https://www.pets4homes.co.uk/images/breeds/390/large/56823bf0f64c6099aab40ba507791b7b.jpg
000030.jpg,https://www.wikihow.com/images/thumb/0/06/Identify-a-Maremma-Sheepdog-Step-8.jpg/aid5516347-v4-728px-Identify-a-Maremma-Sheepdog-Step-8.jpg
000031.jpg,http://www.dogwallpapers.net/wallpapers/maremma-sheepdog-puppy-photo.jpg
000032.jpg,https://c8.alamy.com/comp/XB0CWH/maremma-and-abruzzes-sheepdog-XB0CWH.jpg
000033.jpg,https://www.maremmano.com/maremma_sheepdog_images/breed_standards/australian/correct_maremma_champion.jpg
000034.jpg,https://images-na.ssl-images-amazon.com/images/I/51g0DlabudL._SX258_BO1,204,203,200_.jpg
000035.jpg,http://stoneybrookworkingdogs.com/wp-content/uploads/2016/04/Fall-04-037-1.jpg
000036.jpg,https://www.abc.net.au/radionational/image/5632926-3x2-700x467.jpg
000037.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/34163613/1/?bust=1451957575
000038.jpg,https://stoneybrookworkingdogs.com/wp-content/uploads/2016/05/cropped-sheepdogs-2006-066-270x270.jpg
000039.jpg,http://elelur.com/data_images/dog-breeds/maremma-sheepdog/maremma-sheepdog-04.jpg
000040.jpg,https://www.wikihow.com/images/thumb/5/52/Identify-a-Maremma-Sheepdog-Step-4.jpg/aid5516347-v4-728px-Identify-a-Maremma-Sheepdog-Step-4.jpg
000041.jpg,https://www.burkesbackyard.com.au/wp-content/uploads/2013/09/Maremma-Sheepdog.jpg
000042.jpg,https://oldcrowefarm.com/wp-content/uploads/2016/02/DSCN0340.jpg
000043.jpg,https://www.naturepl.com/cache/pcache2/01589556.jpg
000044.jpg,https://static1.squarespace.com/static/5994b16617bffc3f808a0cf2/t/59a0a16db8a79b31c92ab6ea/1503699316052/Close_Guardians.jpg
000045.jpg,https://www.downvids.net/video/bestimages/img-maremma-sheepdog-and-deer-are-besties-722.jpg
000046.jpg,https://thumbs.dreamstime.com/z/close-up-portrait-cute-maremma-sheepdog-big-white-fluffy-dog-breed-maremmano-abruzzese-shepherd-lying-grass-close-up-126258574.jpg
000047.jpg,https://opimedia.azureedge.net/-/media/images/cfr/editorial/articles/online-articles/2017/02-01/farm-guardians-the-maremma-sheepdog/media-jpg.jpg
000048.jpg,http://www.noahsdogs.com/m/photos/get_image/file/aec94926d026916e85c98a7fa570ac3e.jpg
000049.jpg,https://st3.depositphotos.com/11531248/18304/i/1600/depositphotos_183046652-stock-photo-portrait-of-maremma-sheepdog.jpg
000050.jpg,https://as1.ftcdn.net/jpg/02/21/86/40/500_F_221864037_T5CUOBciTrN7M4KqsQieOar0MThyrdMB.jpg
