image,source
000040.jpg,https://www.thesprucepets.com/thmb/waVcU8ccaX9IoNI_iNeX1qzrra8=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/Dalmatian-GettyImages-688071233-a114aad7474b4e1585c1f4826450663c.jpg
000041.jpg,https://friendlystock.com/wp-content/uploads/2018/07/6-lying-down-dalmatian-dog-cartoon-clipart.jpg
000042.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/dalmation_01_lg.jpg
000043.jpg,https://www.3dcakestore.co.uk/wp-content/uploads/2018/03/Dalmatian-Puppy-Dog-Cake-1.jpg
000044.jpg,https://previews.123rf.com/images/ewastudio/ewastudio1703/ewastudio170300223/73298402-dalmatian-dog-dalmatian-puppy-.jpg
000045.jpg,https://www.croatia-times.com/wp-content/uploads/2018/05/Dalmatian-dogs-Jure-Miskovic-Hanza-Media.jpg
000046.jpg,https://d14548o8fyzrj8.cloudfront.net/items/3478/large/3478_1315535.jpg
000047.jpg,https://rukminim1.flixcart.com/image/832/832/stuffed-toy/r/q/t/toyland-5-dalmatian-dog-original-imaemk6v9a8jykkx.jpeg?q=70
000048.jpg,https://imgix.ranker.com/user_node_img/50023/1000444543/original/dalmatian-pup-lounging-in-the-grass-photo-u1?w=650&q=50&fm=pjpg&fit=crop&crop=faces
000049.jpg,https://indulgeyourpet.com/wp-content/uploads/Dalmatian-Puppy.png
000050.jpg,https://www.ownatshirtstore.com/wp-content/uploads/2018/04/Dalmatian-dog-black-heat-transfer-on-a-natural-background.jpg
