image,source
000026.jpg,https://static.timesofisrael.com/www/uploads/2017/11/IMG_5018-1024x640.jpg
000027.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/18120031/Canaan_Dog3.jpg
000028.jpg,https://www.petmd.com/sites/default/files/breedopedia/canaan_dog.jpg
000029.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Canaan_Dog.jpg/220px-Canaan_Dog.jpg
000030.jpg,https://vignette.wikia.nocookie.net/their-dark-eden/images/e/e4/Canaan_Dog.jpg/revision/latest?cb=20160104224216
000031.jpg,http://dogbreedsaz.com/wp-content/uploads/2018/09/Canaan-Dog.jpg
000032.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/18115204/Canaan-Dog-Care1.jpg
000033.jpg,https://animalsadda.com/wp-content/uploads/2017/09/Canaan-Dog-2.jpg
000034.jpg,https://i.pinimg.com/originals/e7/67/e5/e767e5d4f9902a29b18b7045683e2558.jpg
000035.jpg,http://www.dogzone.com/images/breeds/canaan-dog.jpg
000036.jpg,https://3d4igz27oxtl2iwox73y9smh-wpengine.netdna-ssl.com/wp-content/uploads/2018/10/one-of-the-oldest-dog-breeds-a-happy-canaan-dog-pup-standing-in-park-1024x512.jpg
000037.jpg,https://images.ctfassets.net/w00x6p5qkejz/3f1VEMz4WcsikOUgSyg8mS/9184ed52b35eb4460a5d9bf897509f56/Canaan_Dog1.png
000038.jpg,https://www.pet365.co.uk/blog/wp-content/uploads/shutterstock_54155062-resize.jpg
000039.jpg,http://canaandog.co.uk/wp-content/uploads/2011/06/Canaan-Dog-with-a-mask-1.jpg
000040.jpg,https://nimages.champdogs.net/breeds/canaan-dog.jpg
000041.jpg,http://ajwnews.com/wp-content/uploads/2017/06/Canaan-Dog-269x300.gif
000042.jpg,https://cdn.mysmelly.com/image:/sitefs/perm/pi/b/r/0/w/401.300.0_r89cg2q4smx5.jpg
000043.jpg,https://tythedogguy.com/wp-content/uploads/2015/02/How-to-Train-a-Canaan-Dog.jpg
000044.jpg,https://barkpost.com/wp-content/uploads/2016/02/can1.jpg
000045.jpg,https://www.dogexpress.in/wp-content/uploads/2016/04/1-15.jpg
000046.jpg,http://breakingisraelnewscom.kinsta.cloud/wp-content/uploads/2017/11/canaan-dogs.jpg
000047.jpg,http://3.bp.blogspot.com/-e8VrAaaNr3M/ULrtEPIBklI/AAAAAAAAAPc/p4KTtgm_ECU/s1600/canaan+dog2.jpg
000048.jpg,https://www.petmd.com/sites/default/files/breedopedia/izzy_4jun12.jpg
000049.jpg,https://vetstreet-brightspot.s3.amazonaws.com/60/d6b130a72b11e0a0d50050568d634f/file/Canaan-Dog-1-645mk062311.jpg
000050.jpg,http://www.noahsdogs.com/m/photos/get_image/file/65e4f583c4c124fa6086cde5450156d6.jpg
