image,source
000037.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/42658314/2/?bust=1553547639&width=720
000038.jpg,https://www.pets4homes.co.uk/images/classifieds/2019/03/28/2249357/large/english-bull-terrier-pups-5ce810efe4c82.jpg
000039.jpg,https://static.pupperish.com/images/levfPzrDEgQd_5602_700.jpg
000040.jpg,http://stcinc.org/stc_hist/whites.JPG
000041.jpg,http://www.easypetmd.com/sites/default/files/Paisley%20Terrier%20%282%29.JPG
000042.jpg,https://images-na.ssl-images-amazon.com/images/I/41Sw0Ny7j-L._SX331_BO1,204,203,200_.jpg
000043.jpg,https://i.pinimg.com/originals/de/0d/86/de0d8631c495b7bce4764c8fb311dd03.jpg
000044.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/40170903/1/?bust=1513092178&width=720
000045.jpg,https://i5.walmartimages.com/asr/166e558e-855e-4365-b5fd-bc56847bf672_1.0c2eb1f3d37e2861e928a5408e64a5f1.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF
000046.jpg,https://images-na.ssl-images-amazon.com/images/I/41B6iySHD1L._SX322_BO1,204,203,200_.jpg
000047.jpg,https://irp-cdn.multiscreensite.com/afb29759/dms3rep/multi/mobile/yorkshire-terrier-ancestor%20%28350%20x%20268%29-350x268.jpg
000048.jpg,https://www.pets4homes.co.uk/images/classifieds/2018/01/17/1819182/large/blue-staffordshire-bull-terrier-pups-5a5f5498364cf.jpg
000049.jpg,http://images2.minutemediacdn.com/image/upload/c_fit,f_auto,fl_lossy,q_auto,w_728/v1555924286/shape/mentalfloss/cordoba_profile_620.jpg
000050.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_West-Highland-White-Terrier_Mobile.jpg?h=300&la=en&w=375&hash=65D45A75E81447EE4F67921C6D668AD8
