image,source
000026.jpg,https://doglime.com/wp-content/uploads/2019/03/Affenpinscher-Dog-Breed.jpg
000027.jpg,https://i.ytimg.com/vi/5EtZNU3OOlI/hqdefault.jpg
000028.jpg,https://cdn.omlet.co.uk/images/cache/793/768/Dog-Affenpinscher-A_cute_little_affenpinscher_with_a_lovely_scruffy_coat.jpg
000029.jpg,https://static01.nyt.com/images/2013/02/13/sports/subDOG-refer/subDOG-refer-articleLarge.jpg?quality=75&auto=webp&disable=upscale
000030.jpg,http://www.ucadogs.com/images/affenpinscher.jpg
000031.jpg,http://mepuppy.com/wp-content/uploads/affenpinscher67955.jpg
000032.jpg,https://www.dogbreedinfo.com/images17/AffenpinschersAvantgarde.JPG
000033.jpg,https://topdogconeyisland.com/wp-content/uploads/2018/07/affenpinscher-puppies-for-sale.jpg
000034.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Affenpinscher.jpg
000035.jpg,https://www.wikihow.com/images/thumb/4/48/Identify-an-Affenpinscher-Step-3.jpg/aid7289319-v4-728px-Identify-an-Affenpinscher-Step-3.jpg
000036.jpg,https://vetstreet-brightspot.s3.amazonaws.com/04/4dd150a71711e0a0d50050568d634f/file/Affenpinscher-5-645mk070111.jpg
000037.jpg,https://www.wikihow.com/images/thumb/1/11/Identify-an-Affenpinscher-Step-1.jpg/aid7289319-v4-728px-Identify-an-Affenpinscher-Step-1.jpg
000038.jpg,https://www.vetarena.org/gallery/image-12.l.jpg
000039.jpg,https://nimages.champdogs.net/breeds/affenpinscher.jpg
000040.jpg,https://i.ytimg.com/vi/_xkwmAgGDlY/hqdefault.jpg
000041.jpg,http://caninechronicle.com/wp-content/uploads/2013/09/Affenpinscher2-300x224.jpg
000042.jpg,https://www.k9rl.com/wp-content/uploads/2016/01/Black-and-tan-affenpinscher.jpg
000043.jpg,http://www.discoveranimals.org/uploads/pets/Affenpinscher-Dog.jpg
000044.jpg,https://i.ytimg.com/vi/4-8jAOx-Nag/maxresdefault.jpg
000045.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Affenpinscher_Mobile.jpg?h=300&la=en&w=375&hash=3DE70B37B812916CA3727FCA4FE3DA04
000046.jpg,https://www.selectadogbreed.com/media/1461/affenpinscher_puppy.jpg
000047.jpg,http://deonsdesign.com/products/321/20161209_183147.jpg
000048.jpg,https://1.bp.blogspot.com/-7aXZVvUyx5Y/V6O8elfJoEI/AAAAAAAAEv0/Tz4XarzlPwMPA4PGah194M7BNHOwpzMeACLcB/s320/about-Affenpinscher.jpeg
000049.jpg,https://1.bp.blogspot.com/-amfM-J-jS0U/WW3qiC4gj6I/AAAAAAAAQD0/uMoyIJ9o0R4iFP1bkQXkSEeKsZFlFEEtgCLcBGAs/s1600/IMG_3585.JPG
000050.jpg,https://a-z-animals.com/media/animals/images/original/affenpinscher_dog.jpeg
