image,source
000027.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Alapaha-Blue-Blood-Bulldog-2.jpg
000028.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Alapahabulldog.jpg/200px-Alapahabulldog.jpg
000029.jpg,https://i.ytimg.com/vi/H2aKdgP07qc/maxresdefault.jpg
000030.jpg,https://dogsaholic.com/wp-content/uploads/2018/03/alapaha-bulldog-with-another-dog-680x512.jpg
000031.jpg,https://i.pinimg.com/originals/a7/00/88/a700883addf279c3e246b5a2859e3b0d.jpg
000032.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/9/9f/Alapaha-blue-blood-bulldog-4.jpg/revision/latest?cb=20170811140116
000033.jpg,https://americanbullydaily.com/wp-content/uploads/2018/09/Alapaha-Blue-Blood-Bulldog-3.jpg?81d011&81d011
000034.jpg,http://doggiewoof.com/wp-content/uploads/2018/03/Alapaha-Blue-Blood-Bulldog.png
000035.jpg,https://images1.americanlisted.com/nlarge/alapaha-blue-blood-bulldog-puppy-for-sale-adoption-rescue-americanlisted_112675429.jpg
000036.jpg,https://www.freeclassified.co.za/images/listings/2018-07/alapaha_blue_blood_bulldog_for_sale-1530794097-309-e.jpg
000037.jpg,https://www.pets4homes.co.uk/images/classifieds/2015/04/06/928324/large/alapaha-blue-blood-bulldog-female-552293cccc2f0.jpg
000038.jpg,http://www.pedigreedatabase.com/pictures/2854280.jpg
000039.jpg,https://www.dogbreedinfo.com/images25/AlapahaBlueBloodBulldogDogPurebredAxel10Months5.jpg
000040.jpg,http://www.easypetmd.com/sites/default/files/Alapaha%20Blue%20Blood%20Bulldog.jpg
000041.jpg,https://www.ukpets.com/oc-content/uploads/breeds/0/2087.jpg
000042.jpg,https://www.wiki-pet.com/images/breeds/dog/breed-images/6/super-size/alapaha-blue-blood-bulldog-1.jpg
000043.jpg,https://i.pinimg.com/originals/8e/87/8f/8e878f9fa78371f8bdf74ecd7b78662c.jpg
000044.jpg,https://www.pets4homes.co.uk/images/classifieds/2015/05/01/949812/large/a-team-alapaha-blueblood-bulldogs-5581baf011284.jpg
000045.jpg,https://i.ytimg.com/vi/H2aKdgP07qc/hqdefault.jpg
000046.jpg,https://doggoneproblems.com/wp-content/uploads/2016/02/margie1.jpg
000047.jpg,https://i.ebayimg.com/00/s/MTAyNFg4ODY=/z/k4IAAOSwCNlcBXIc/$_58.JPG
000048.jpg,http://www.bib.ge/dogs/big/22204.jpg
000049.jpg,https://dogable.net/wp-content/uploads/2013/03/Alapaha-Blue-Blood-Bulldog.png
000050.jpg,http://canislupusbreeds.weebly.com/uploads/2/6/4/4/26444622/7937166.jpg
