image,source
000028.jpg,https://d1k5w7mbrh6vq5.cloudfront.net/images/cache/be/2f/3e/be2f3e1ebbb01d825aeb91a5f0660110.jpg
000029.jpg,https://dogell.com/uploads/breed/thumb_hungarian-greyhound.jpg
000030.jpg,https://i.pinimg.com/originals/e4/e8/63/e4e8637df17a64b81cdf0a30128fbe80.jpg
000031.jpg,https://breedinfo.ru/uploads/posts/2015-12/5_italian_greyhound.jpg
000032.jpg,https://images.baxterboo.com/global/images/products/medium/alpine-all-weather-dog-coat-flannel-red-green-plaid-5424.jpg
000033.jpg,https://www.milouchouchou.com/milannu/inc/im_cat/1570.jpg
000034.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/Female_Chippiparai_sitting.jpg
000035.jpg,https://usercontent2.hubstatic.com/13555741_f496.jpg
000036.jpg,http://breedinfo.ru/uploads/posts/2015-12/thumbs/1_italian_greyhound-thumb.jpg
000037.jpg,https://dogell.com/uploads/breed/thumb_borzoi.jpg
000038.jpg,http://www.farmingarms.com/admin/images/breeds/25638.jpg
000039.jpg,https://d2gg9evh47fn9z.cloudfront.net/800px_COLOURBOX32753300.jpg
000040.jpg,http://petcarehospital.in/wp-content/uploads/2017/06/c1970ba3c5dd1f9c6fb28f0b3621d9e2.jpg
000041.jpg,https://images-na.ssl-images-amazon.com/images/I/41t4WjVDZoL.jpg
000042.jpg,https://dogbreedsfaq.com/wp-content/uploads/kaikadi-ddog-breed-standing-on-the-lawn-300x256.jpg
000043.jpg,https://s3.ap-southeast-1.amazonaws.com/images.deccanchronicle.com/56df61989659f6f53b1849410962648347b88139-tc-img-preview.jpg
000044.jpg,https://www.attractive-dogs.com/images/375x315/chien/_/20190701132601_dsc-1027.jpg
000045.jpg,http://www.ultimatedogstore.com/wp-content/uploads/2018/08/maxresdefault.jpg
000046.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/%282%29_Isha_female_rajapalayam.jpg/440px-%282%29_Isha_female_rajapalayam.jpg
000047.jpg,https://t1.ea.ltmcdn.com/en/images/4/3/3/indian_dog_breed_kanni_1334_5_600.jpg
000048.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/2e4e3af5-6f06-4ec9-a8f4-0cfd35933d61/d5a9mqm-46ab0a82-548b-43c7-a312-ee031dc90720.jpg/v1/fill/w_375,h_250,q_70,strp/margo_watching_by_alayikee_d5a9mqm-250t.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9NjAwIiwicGF0aCI6IlwvZlwvMmU0ZTNhZjUtNmYwNi00ZWM5LWE4ZjQtMGNmZDM1OTMzZDYxXC9kNWE5bXFtLTQ2YWIwYTgyLTU0OGItNDNjNy1hMzEyLWVlMDMxZGM5MDcyMC5qcGciLCJ3aWR0aCI6Ijw9OTAwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.96vkLCkEbOOIemy6SuOrtoX_5lazUR1nq9qmK4ejqLo
000049.jpg,http://www.davidhancockondogs.com/archives/archive_729_789/images/752_%20THE%20LONG%20REACH%20OF%20THE%20LONG%20DOG/143_No,%20not%20a%20Greyhound%20but%20a%20Magyar%20Agar.jpg
000050.jpg,https://i3.cpcache.com/merchandise/1402_300x300_Front_Color-Red.jpg?Size=S(6-8)&AttributeValue=NA&region={%22name%22:%22FrontCenter%22,%22width%22:10,%22height%22:10,%22alignment%22:%22TopCenter%22,%22orientation%22:0,%22dpi%22:100,%22crop_x%22:0,%22crop_y%22:11,%22crop_h%22:938,%22crop_w%22:949,%22scale%22:0.4748572,%22template%22:{%22id%22:21205816,%22params%22:{}}}&Filters=[{%22name%22:%22background%22,%22value%22:%22ddddde%22,%22sequence%22:2}]
