image,source
000039.jpg,https://i.barkpost.com/wp-content/uploads/2019/02/newfoundland-dog.jpg?q=70&fit=crop&crop=entropy&w=808&h=500
000040.jpg,https://www.newfoundlanddog-info.com/wp-content/uploads/2018/12/Signs-Symptoms-and-treatment-of-Bloat-in-Newfoundland-Dogs.png
000041.jpg,https://cdn.shopify.com/s/files/1/0994/0236/files/newfoundland-dog-crate-size_large.jpg?v=1540234082
000042.jpg,https://media.mnn.com/assets/images/2016/12/newfoundland-dog.jpg.638x0_q80_crop-smart.jpg
000043.jpg,https://i.ytimg.com/vi/9sqkxhXCHuo/maxresdefault.jpg
000044.jpg,https://imagesvc.timeincapp.com/v3/fan/image?url=https://dogoday.com/wp-content/uploads/getty-images/2017/07/929221170.jpeg&
000045.jpg,https://www.instituteofcaninebiology.org/uploads/1/9/6/9/19691109/2017-10-26-1422_orig.png
000046.jpg,https://thehappypuppysite.com/wp-content/uploads/2019/02/white-newfoundland-dog-long.jpg
000047.jpg,https://t2.ea.ltmcdn.com/en/images/6/7/5/what_is_the_best_food_for_a_newfoundland_dog_2576_600.jpg
000048.jpg,https://www.newfoundlanddog-info.com/wp-content/uploads/2018/11/newfoundland-dog-colors.jpg
000049.jpg,https://cf.ltkcdn.net/dogs/images/std/244039-600x450-Newfoundland-dog.jpg
000050.jpg,https://media-cdn.tripadvisor.com/media/photo-s/14/91/7a/46/newfoundland-dog-at-signal.jpg
