image,source
000028.jpg,https://www.purina.com/sites/g/files/auxxlc196/files/styles/kraken_generic_max_width_240/public/HERDING_Australian-Cattle-Dog.jpg?itok=Sw7bkqa_
000029.jpg,https://i.ytimg.com/vi/XFqaYOGWa4I/maxresdefault.jpg
000030.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/02/Blue-Heeler-a-complete-guide-to-the-australian-cattle-dog-HP-long.jpg
000031.jpg,http://www.worldlifeexpectancy.com/images/a/d/d/b/australian_cattle_dog/australian_cattle_dog_1.jpg
000032.jpg,https://ckcusa.com/media/147431/australian-cattle-dog.jpg?preset=ckcBreedImage375
000033.jpg,https://images.fatherly.com/wp-content/uploads/2018/04/qabhbwhqgayiw.jpg?q=65&enable=upscale&w=600
000034.jpg,https://thepetland.net/wp-content/uploads/2019/02/australian-cattle-dogs-800x445.jpg
000035.jpg,https://media.gettyimages.com/photos/closeup-of-australian-cattle-dog-looking-up-at-home-picture-id681972101?s=612x612
000036.jpg,https://www.dogbreedinfo.com/images23/AustralianCattleDogACDShadowRussian.JPG
000037.jpg,https://media.gettyimages.com/photos/australian-cattle-dog-picture-id642358799?s=612x612
000038.jpg,https://www.k9web.com/wp-content/uploads/2018/03/dog-2812894_1280.jpg
000039.jpg,https://dogpack.com/img/breeds/images/photopost/542/medium/aussie_cat_dog.jpg?w=285&h=285&fm=jpg&q=70&dpr=2&s=ce4c6404a15a6682898386b44fc537a5
000040.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/06142213/day_3_dec_15_043-400x267.jpg
000041.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Astcd.jpg/220px-Astcd.jpg
000042.jpg,https://homesteadontherangecom.files.wordpress.com/2017/04/aucado2.gif?w=300&h=200
000043.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/07/10105842/Australian-Stumpy-Tail-Cattle-Dog-Slideshow-04-400x267.jpg
000044.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44458132/4/?bust=1560557094&width=720
000045.jpg,https://c8.alamy.com/comp/X9J97B/two-australian-cattle-dogs-next-to-a-field-germany-X9J97B.jpg
000046.jpg,https://images6.alphacoders.com/453/thumb-1920-453428.jpg
000047.jpg,https://qph.fs.quoracdn.net/main-qimg-6e8474857d608a221e705489f34ece90
000048.jpg,https://www.europetnet.com/images/dogbreeds/267.jpg
000049.jpg,https://www.rover.com/blog/wp-content/uploads/2017/02/aussie-blue-heeler-cattle-dog-asleep-on-sheep.jpg
000050.jpg,https://wds2018.com/wp-content/uploads/2017/05/Australian-Cattle-Dog-1.jpg
