image,source
000021.jpg,https://www.cm-braganca.pt/thumbs/uploads/news/image/2126/desta_1_720_1000.jpg
000022.jpg,http://ruralvirtual.pt/sites/default/files/anuncios/12799419_1181892878488954_4895382634896570185_n.jpg
000023.jpg,https://cdn.olhares.pt/client/files/foto/big/457/4574513.jpg
000024.jpg,https://i.pinimg.com/236x/4a/19/78/4a1978d6e34773d2415832cad87d782a--gado.jpg
000025.jpg,https://i.ytimg.com/vi/hqvTIP-QzTw/maxresdefault.jpg
000026.jpg,http://animais.jcle.pt/fotos/251462_370438-cao-de-gado-transmontano.jpg
000027.jpg,http://housesit.tagalongcharlie.com/backup.php?getimage=aHR0cDovL2NwLWNhb2RlZ2Fkb3RyYW5zbW9udGFuby5jb20vd3AtY29udGVudC91cGxvYWRzLzIwMTUvMTAvMTAzMzg1MjNfMjc0MzMyMDQ5NDEzNjU4Xzc1Nzg4MTI4NzcxNTA5MTAzNV9vLmpwZw==
000028.jpg,http://ruralea.com/wp-content/uploads/2015/08/gadotr-1-e1443376741703.jpg
000029.jpg,http://www.criadores-caes.com/fotos/150819_163799-co-de-gado-transmontano.jpg
000030.jpg,https://images.impresa.pt/sicnot/2016-07-18-img_home5_g.jpg/fb/wm
000031.jpg,https://cdn.olhares.pt/client/files/foto/big/956/9561145.jpg
000032.jpg,https://apollo-ireland.akamaized.net/v1/files/d5dhh7na7omj2-PT/image;s=644x461
000033.jpg,https://i.ytimg.com/vi/e0BVwe-A2FM/maxresdefault.jpg
000034.jpg,https://autoctones.ruralbit.com/watermark.php?id=564&size=1
000035.jpg,http://www.frenchtoutou.com/race/groupe2/images/cao-degado-transmonteo/cao-de-gado-transmontano-3.jpg
000036.jpg,https://www.tamegasousa.pt/wp-content/uploads/2016/07/C%C3%A3o-de-gado-transmontano-1-1.jpg
000037.jpg,http://www.rotaterrafria.com/thumbs/uploads/writer_file/image/176/42_1_1024_515.jpg
000038.jpg,https://dogs-ptmagazine.com/wp-content/uploads/2018/11/cgt2.jpg
000039.jpg,https://www.doglink.pt/sites/default/files/styles/crop_600x450_anuncio/public/thor_cao_de_gado_transmontano_das_terras_de_barroso.jpg?itok=QbCskW9u
000040.jpg,http://www.cm-boticas.pt/noticias/2293/img_01.JPG
000041.jpg,http://animais.jcle.pt/fotos/3302371_560445-cao-de-gado-transmontano-excelentes.jpg
000042.jpg,https://i0.wp.com/mundocao.pt/site/wp-content/uploads/2016/01/2-3.jpg
000043.jpg,http://www.jornaldeoleiros.com/wp-content/uploads/2014/05/c%C3%A3o-de-gado-transmontano.jpg
000044.jpg,https://www.thegardenisland.com/wp-content/uploads/2018/03/web1_6723169-021fc54ad1e74cac9dc48c0239d40d47.jpg
000045.jpg,https://classificados.dn.pt/quimera-ws/product/69490/image/4
000046.jpg,https://t4.ftcdn.net/jpg/02/16/12/01/500_F_216120120_BExt0deq7Wk2zKqOQOyti2pGBnDkxOiz.jpg
000047.jpg,https://i.ytimg.com/vi/fZR7vjkdD9k/maxresdefault.jpg
000048.jpg,https://www.mundodosanimais.pt/wp-media/imagens/caes/cao-de-gado-transmontano-03.jpg
000049.jpg,https://i.pinimg.com/280x280_RS/46/74/cb/4674cbf89938c7702d5fbb894c325274.jpg
000050.jpg,https://autoctones.ruralbit.com/watermark.php?id=566&size=1
