image,source
000037.jpg,https://cmkt-image-prd.global.ssl.fastly.net/0.1.0/ps/1091945/910/606/m2/fpnw/wm1/oxk1thhdggapz8i1gkppbx22jb9jujnzxjukirmb5p9vhv9ifv5cnyh68jwhgm7b-.jpg?1458157992&s=396095b9bb377fb80576e87d29eddbd9
000038.jpg,http://www.gopetsamerica.com/sheepdogs/tatra-sheepdog-1.jpg
000039.jpg,https://live.staticflickr.com/7468/26848925731_d3686e061b_b.jpg
000040.jpg,https://previews.123rf.com/images/niserin/niserin1602/niserin160200131/52702036-polish-tatra-sheepdog-role-model-in-its-breed-also-known-as-podhalan-or-owczarek-podhalanski.jpg
000041.jpg,https://i0.wp.com/puppytoob.com/wp-content/uploads/2018/06/Polish-Tatra-Sheepdog-3.jpg?resize=750%2C422
000042.jpg,http://puppydogweb.com/gallery/polishtatras/polishtatrasheepdog_silva.jpg
000043.jpg,https://t3.ftcdn.net/jpg/02/25/55/32/240_F_225553221_21cRHjBUKCNVtFVqZaSCN5Sd3tjrCFw4.jpg
000044.jpg,http://www.polishtatrasheepdog.ca/assets/uploads/maya_photos/stare/Breed1.jpg
000045.jpg,https://i.ytimg.com/vi/e2uGFkIQQrk/hqdefault.jpg
000046.jpg,http://bib.ge/dogs/big/23304.jpg
000047.jpg,http://www.kenyads.com/images/listings/2018-09/polish_tatra_sheepdog_babies_for_sale-1535881057-554-e.jpg
000048.jpg,https://www.gopetplan.ca/uploads/media/31/9608.jpg
000049.jpg,http://fithfath.com/farm/wp-content/uploads/2019/01/50714508_525503971274573_7786406903101259776_o-300x239.jpg
000050.jpg,https://images.australialisted.com/nlarge/rare_polish_mountain_dog_imp_german_tatra_sheepdog_20470535.jpg
