image,source
000037.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12221220/Clumber-Spaniel-Illo-2-500x500.jpg
000038.jpg,https://www.pets4homes.co.uk/images/classifieds/2019/05/08/2289253/large/clumber-spaniel-pups-5cd313ff67d90.jpg
000039.jpg,https://www.purina.com/sites/g/files/auxxlc196/files/styles/kraken_generic_max_width_240/public/SPORTING_Clumber-Spaniel.jpg?itok=1B3JByOU
000040.jpg,https://www.pets4homes.co.uk/images/breeds/202/large/ad7b0c0d8ca9469dd1447e53c850f27f.jpg
000041.jpg,https://lh3.googleusercontent.com/tJAKDN94zTXZcUfHo-7IJZruVQxni4NXlUGtgmYE0dj8sqrFsJkQ6st5UA-hGywa5nyqXGsnXAJZsG_jiP5pVzTvidhqL4fCr4iGTs-dK5PLxOFrQjiHrgNI42ootqgwzbtlvyk
000042.jpg,https://www.petmd.com/sites/default/files/breedopedia/clumber_spaniel.jpg
000043.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Clumber-Spaniel-1.jpg
000044.jpg,https://www.europuppy.com/wp-content/uploads/647.jpg
000045.jpg,https://i.pinimg.com/originals/0a/93/64/0a936411b1abab4d93aaebfe766aec54.jpg
000046.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Clumber-Spaniel_Mobile.jpg?h=300&la=en&w=375&hash=E39C1704596F01EF60516BD0C06102F2
000047.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/16134844/Clumber-Spaniel-on-white-5-400x267.jpg
000048.jpg,https://espree-53db.kxcdn.com/collateral/DC3423AA-6DED-4275-A7DB-8E7CD466E0AF.jpg
000049.jpg,https://static2.viovet.co.uk/petphotos/97966_ee407d78c0c646d35540cff361fc55b0.jpg
000050.jpg,https://canadiandogs.com/wp-content/uploads/43168075_jd_head_shot-Tricklecreek-Clumber-Spaniels2.jpg
