image,source
000021.jpg,https://doglime.com/wp-content/uploads/2019/05/Swedish-Lapphund-Behavior.jpg
000022.jpg,https://images.wagwalkingweb.com/media/breed/swedish-lapphund/hero/Swedish-Lapphund.jpg
000023.jpg,https://alchetron.com/cdn/swedish-lapphund-ae77952d-f328-49b9-b814-b4301344cf8-resize-750.jpeg
000024.jpg,http://onlydogbreeds.com/images/dogsTable/swedish_lapphund.jpg
000025.jpg,https://animalsbreeds.com/wp-content/uploads/2018/05/Swedish-Lapphund.png
000026.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12193249/Swedish-Lapphund-Care.jpg
000027.jpg,https://cdn1-www.dogtime.com/assets/uploads/2011/01/file_23258_finnish-lapphund-460x290.jpg
000028.jpg,http://dogbreedstandards.com/wp-content/uploads/2012/02/Swedish-Lapphund.jpg
000029.jpg,http://herdinginstincts.se/onewebmedia/busetsept13a.jpg
000030.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/06/Finnish-Lapphund.jpg
000031.jpg,http://www.dogwallpapers.net/wallpapers/swedish-lapphund-dog-in-nature-photo.jpg
000032.jpg,https://38vtm736ybavjl8ghz51n2ed-wpengine.netdna-ssl.com/wp-content/uploads/2015/05/Finnish-Lapphund.jpg
000033.jpg,https://swedishlapphund.breedarchive.com/static/images/breed_pic.jpg
000034.jpg,https://www.carealotpets.com/images/breeding/dog-breeds/FinnishLapphund.jpg
000035.jpg,https://images.puppyfinder.com/Breed/8/d/0/8d0824bc886469b1_763_image1_medium.jpg
000036.jpg,https://puppydogweb.com/wp-content/uploads/2015/10/swedishlapphund_vachente.jpg
000037.jpg,https://www.pets4homes.co.uk/images/breeds/397/large/f2cbd873790bc39640d2a867f507ae5f.jpg
000038.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c5/Finnish_lapphund_Pirmese_Allu.jpg
000039.jpg,https://i.imgur.com/g5CyBw5.jpg
000040.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Finnish_Lapphund_Glenchess_Revontuli.jpg
000041.jpg,https://www.purina.co.uk/sites/g/files/mcldtz2481/files/2017-12/swedish%20lapphund_400x378_0.jpg
000042.jpg,https://www.finnishlapphund.org/images/living1.jpg
000043.jpg,https://1.bp.blogspot.com/_LYxGQn08RU4/SZXowVIE3TI/AAAAAAAAECo/YSlCNsY8Sd0/s400/Svensk+Lapphund+SWEDISH+LAPPHUND2.jpg
000044.jpg,https://www.petful.com/wp-content/uploads/2015/01/swedish-lapphund.jpg
000045.jpg,https://www.petguide.com/wp-content/uploads/2015/02/swedish-vallhund.jpg
000046.jpg,https://vetstreet-brightspot.s3.amazonaws.com/13/de8450c82511e09b940050568d6ceb/file/Swedish-Lapphund-4-AP-645km081611.jpg
000047.jpg,https://images.yappy.com/yappicon/swedishlapphund/swedishlapphund-01.png
000048.jpg,https://www.doglib.com/wp-content/uploads/sites/2/sw/swedish-swedish-lapphund-puppies-breed.jpg
000049.jpg,https://i.imgur.com/sBXcpKA.jpg
000050.jpg,https://i.ebayimg.com/images/g/8C4AAMXQLw1R5A0r/s-l300.jpg
