image,source
000018.jpg,https://www.petprofessionalguild.com/resources/SiteAlbums/55301856/preview/Tga%20pic%201.jpg
000019.jpg,https://www.naturespic.com/i/46157GL00_w.jpg
000020.jpg,https://c8.alamy.com/comp/X99A2H/new-zealand-heading-dog-huntaway-puppy-sitting-new-zealand-X99A2H.jpg
000021.jpg,https://www.annaholland.co.nz/images/Puppy%20Photo%20-%201-2.jpg
000022.jpg,https://www.orivet.com/store-assets/products/398.jpg
000023.jpg,http://www.westaustralianworkingsheepdogs.com.au/main/img_1300075940_15021_1301409904_mod_294_255.jpg
000024.jpg,https://c8.alamy.com/comp/E9MM6R/new-zealand-heading-dog-huntaway-puppy-sitting-new-zealand-E9MM6R.jpg
000025.jpg,https://resources.stuff.co.nz/content/dam/images/1/e/6/3/k/7/image.related.StuffLandscapeSixteenByNine.1420x800.1e63gi.png/1474499782028.jpg
000026.jpg,https://previews.123rf.com/images/dneprstock/dneprstock1810/dneprstock181000002/109735674-new-zealand-heading-dog-poster-digital-art-isolated-waterclor-portrait-of-puppy-holding-ball-in-teet.jpg
000027.jpg,http://3.bp.blogspot.com/_W19ZkFqGT-M/S8QTX6Q5JiI/AAAAAAAAEO0/Em8SBJ5o3y0/s1600/Helen+BC+SM.jpg
000028.jpg,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/lrg/9781/5269/9781526912541.jpg
000029.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a8/Huntawayinwellington.jpg
000030.jpg,https://i.ytimg.com/vi/_vaTjm1874Y/hqdefault.jpg
000031.jpg,https://media.gettyimages.com/photos/heading-dog-tri-waits-for-instructions-at-blue-mountain-station-on-3-picture-id948386566?s=612x612
000032.jpg,https://i.pinimg.com/originals/d5/68/77/d56877123f6a026a7073e6398e56da42.jpg
000033.jpg,http://www.dcrescuedogs.co.nz/wp-content/uploads/2016/09/DC_Rescue_Dogs_Waikato_Auckland_New_Zealand_1135(pp_w480_h323).jpg
000034.jpg,https://res.cloudinary.com/petrescue/image/upload/h_638,w_638,c_pad,q_auto:best,f_auto/petrescue-production-s3/uploads/pet_photos/2016/10/24/490681_f2d99_orig.jpg
000035.jpg,https://www.booktopia.com.au/http_coversbooktopiacomau/600/9781526907776/0000/new-zealand-heading-dog-guide-new-zealand-heading-dog-guide-includes.jpg
000036.jpg,http://www.bordercolliemuseum.org/BCCousins/NewZealand/new_zealand_huntaway.jpg
000037.jpg,https://www.sheepcentral.com/wp-content/uploads/2019/07/Jack-and-his-new-owner.-Image-John-Farrell..jpg
000038.jpg,https://thumbs.dreamstime.com/z/nature-s-dog-house-young-new-zealand-heading-enjoying-some-shade-51597323.jpg
000039.jpg,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/lrg/9781/5269/9781526928238.jpg
000040.jpg,https://bossdin.files.wordpress.com/2014/09/41-4-facebook2.jpg
000041.jpg,https://www.naturespic.com/i/46283GL00_w.jpg
000042.jpg,http://www.dutch-stafford.com/Site_N/New%20Zealand%20Heading%20Dog/New_Zealand_Heading_Dog_1.jpg
000043.jpg,https://res.cloudinary.com/petrescue/image/upload/h_638,w_638,c_pad,q_auto:best/petrescue-production-s3/uploads/pet_photos/2016/10/24/490681_9b520_orig.jpg
000044.jpg,http://2.bp.blogspot.com/_W19ZkFqGT-M/S1lt1X1hJBI/AAAAAAAADvc/Dl60euroMs4/s400/Meg+18.jpg
000045.jpg,https://previews.agefotostock.com/previewimage/medibigoff/073358786aa1ee0b3f736c79e4f7c1a1/ssj-192929.jpg
000046.jpg,https://www.odt.co.nz/sites/default/files/story/2016/04/lloyd_smith_out_in_the_hills_with_his_team_of_dogs_50430ec2e5.JPG
000047.jpg,https://i5.walmartimages.com/asr/6bc12492-53d3-4284-b0fe-0718bb7b232b_1.8c09a1f3062e17a7e5db73d1138d1e2a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF
000048.jpg,https://www.petguide.com/wp-content/uploads/2016/09/huntaway.jpg
000049.jpg,https://www.nzonscreen.com/content/images/0027/6009/3054.hero.png.jpg
000050.jpg,https://teara.govt.nz/files/hero15340.jpg
